snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_485_t00,485,0,0.0,0.7,0,1.0,bulk,10315.08752124697,0.4402280907909244,1.2,mm1
topology_485_t01,485,1,2.0,0.7301442841485013,0,1.0,web,4249.695149110983,0.2442055120542322,1.2,mm1
topology_485_t02,485,2,4.0,0.8125,1,2.8302109873953576,web,13598.300035614573,0.5180109774639361,1.2,mm1
topology_485_t03,485,3,6.0,0.9249999999999999,0,1.0,video,10783.063649616795,0.44807920673202795,1.2,mm1
topology_485_t04,485,4,8.0,1.0374999999999999,0,1.0,web,6026.5255764759195,0.30623608050960816,1.2,mm1
topology_485_t05,485,5,10.0,1.1198557158514988,0,1.0,web,6526.167158662796,0.32361017539220993,1.2,mm1
topology_485_t06,485,6,12.0,1.15,0,1.0,bulk,16275.095135768708,0.5687616279487754,1.2,mm1
topology_485_t07,485,7,14.0,1.1198557158514988,0,1.0,video,13010.300595372639,0.5011523668886095,1.2,mm1
topology_485_t08,485,8,16.0,1.0375,0,1.0,web,6097.924935609462,0.3099896249547648,1.2,mm1
topology_485_t09,485,9,18.0,0.925,0,1.0,video,10666.221299978028,0.4452089288303464,1.2,mm1
topology_485_t10,485,10,20.0,0.8124999999999999,0,1.0,web,4745.596011076158,0.26324610817494304,1.2,mm1
topology_485_t11,485,11,22.0,0.7301442841485013,1,3.2698336055427717,web,13959.810192784227,0.521464470554534,1.2,mm1
