snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_132_t00,132,0,0.0,0.7,0,1.0,web,142.45395057583227,0.10996998864882622,1.2,mm1
topology_132_t01,132,1,2.0,0.7301442841485013,0,1.0,web,148.9956046424624,0.1109764018814316,1.2,mm1
topology_132_t02,132,2,4.0,0.8125,0,1.0,web,167.04476384189172,0.11955364642167729,1.2,mm1
topology_132_t03,132,3,6.0,0.9249999999999999,0,1.0,web,176.26867372116902,0.12698567509497877,1.2,mm1
topology_132_t04,132,4,8.0,1.0374999999999999,0,1.0,web,202.5530409395251,0.137691963406426,1.2,mm1
topology_132_t05,132,5,10.0,1.1198557158514988,0,1.0,web,221.03843759460995,0.14891989702734815,1.2,mm1
topology_132_t06,132,6,12.0,1.15,0,1.0,web,222.7160022619808,0.14608772571473613,1.2,mm1
topology_132_t07,132,7,14.0,1.1198557158514988,0,1.0,bulk,546.3665365409113,0.28588374912993647,1.2,mm1
topology_132_t08,132,8,16.0,1.0375,0,1.0,web,198.71186579946345,0.13640024276486235,1.2,mm1
topology_132_t09,132,9,18.0,0.925,0,1.0,bulk,476.7240476768796,0.2595384705673429,1.2,mm1
topology_132_t10,132,10,20.0,0.8124999999999999,1,3.2480467743224537,web,551.0359314012678,0.299719731818479,1.2,mm1
topology_132_t11,132,11,22.0,0.7301442841485013,0,1.0,video,281.66548796507413,0.18171628037895668,1.2,mm1
