snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_317_t00,317,0,0,0,3,367.84056833813725,12.472528111545596,0.03390742942763244,0.0011900658440098751,3.267806420637803,3.2677110056719383,0.9739267457930595,4.626995551851671,0,False
topology_317_t00,317,0,1,0,1,991.7644140372677,3.112584425623126,0.0031384312459371666,9.880760773820906e-06,5.004462809043588,5.00445963458808,0.9730699155280353,5.508611621615526,0,False
topology_317_t00,317,0,2,0,7,19.68395409630025,0.9298886588230166,0.047240948351825116,0.0023423626333637917,11.904246683836403,11.901727712762675,0.9967508451624989,37.30312814043278,0,True
topology_317_t00,317,0,3,1,4,825.7417198871375,34.64358521691604,0.04195450512255954,0.0018372619144814712,4.382499258372086,4.382446225122121,0.9909745104382409,4.987962439160985,0,False
topology_317_t00,317,0,4,1,2,257.3062276404672,20.587260665987912,0.08001073605864835,0.006958470207816245,7.585870032215221,7.585532033376001,0.9798497335408415,9.528741898854452,0,False
topology_317_t00,317,0,5,3,4,275.59421758792803,29.7193956876935,0.10783751541598131,0.013034542397861679,1.4249482722908635,1.4245096852302506,0.9425225652431531,3.2387712629082204,0,False
topology_317_t00,317,0,6,4,9,28.264811030248175,60.012382930803504,1.2,198.00499999999982,52.562041640803656,9.12148510614176,0.9692579102029548,26.811325645493483,1,True
topology_317_t00,317,0,7,5,8,762.7721594484228,13.91405910549621,0.018241435444573344,0.0003389325839283277,2.578048442241377,2.578024083240071,0.9553389357491241,3.2335278189316843,0,False
topology_317_t00,317,0,8,5,6,454.72908662839274,1.2119738200327816,0.0026652656618449694,7.12262473533921e-06,4.832653883242611,4.832648006362585,0.9972531589511634,5.932203796178605,0,False
topology_317_t00,317,0,9,6,9,712.7259755265236,12.964824827806904,0.01819047610581218,0.00033702404886406975,3.7970032163522673,3.796977221087901,0.969196278515606,4.498509110157367,0,False
topology_317_t00,317,0,10,6,7,667.7873836552825,1.0122406134527782,0.0015158127245711867,2.3011763683926166e-06,6.7013020119523965,6.7012997386032165,0.9779554427962449,7.45004104794503,0,False
topology_317_t00,317,0,11,7,10,590.8977169699496,12.710258213716028,0.02151008177674583,0.00047285476265553745,3.167708375618056,3.167671173009367,0.9599770670357677,4.0138413064191525,0,False
topology_317_t00,317,0,12,8,9,719.9169264825415,28.67091139766419,0.03982530531369508,0.001651839974648784,3.0918650384087196,3.0918074246150127,0.944828914443739,3.7863320032257164,0,False
topology_317_t00,317,0,13,9,10,999.6835269795629,26.22567614471559,0.02623397849112676,0.0007067628283090899,1.7286491967716728,1.7286222475016366,0.9918044821633661,2.2287805341052946,0,False
topology_317_t01,317,1,0,0,3,367.84056833813725,19.0632483837841,0.051824757856127,0.002832604572941024,3.267859595488108,3.2677110056719383,0.9739267457930595,4.626995551851671,0,False
topology_317_t01,317,1,1,0,1,991.7644140372677,3.8116738956522616,0.0038433259367874734,1.4828143645450279e-05,5.004463524780172,5.00445963458808,0.9730699155280353,5.508611621615526,0,False
topology_317_t01,317,1,2,0,7,19.68395409630025,1.8786084047982947,0.09543856867413612,0.010069543178750119,11.90708782035776,11.901727712762675,0.9967508451624989,37.30312814043278,0,True
topology_317_t01,317,1,3,1,4,825.7417198871375,57.40646113176103,0.06952108601174632,0.005194294387109178,4.38253670787066,4.382446225122121,0.9909745104382409,4.987962439160985,0,False
topology_317_t01,317,1,4,1,2,257.3062276404672,36.086421362957324,0.140246980004622,0.022877750869107247,7.586166004548676,7.585532033376001,0.9798497335408415,9.528741898854452,0,False
topology_317_t01,317,1,5,3,4,275.59421758792803,45.02149231207544,0.16336152734304515,0.03189787403763692,1.4252181884894612,1.4245096852302506,0.9425225652431531,3.2387712629082204,0,False
topology_317_t01,317,1,6,4,9,28.264811030248175,105.70363868417003,1.2,198.00499999999982,52.562041640803656,9.12148510614176,0.9692579102029548,26.811325645493483,1,True
topology_317_t01,317,1,7,5,8,762.7721594484228,28.41191447099229,0.0372482321477721,0.0014411095824103215,2.578074805256142,2.578024083240071,0.9553389357491241,3.2335278189316843,0,False
topology_317_t01,317,1,8,5,6,454.72908662839274,1.694060746934634,0.0037254286051840585,1.3930716180874571e-05,4.832656229630969,4.832648006362585,0.9972531589511634,5.932203796178605,0,False
topology_317_t01,317,1,9,6,9,712.7259755265236,24.771787710146352,0.034756398055853496,0.0012515050121894905,3.7970277424724226,3.796977221087901,0.969196278515606,4.498509110157367,0,False
topology_317_t01,317,1,10,6,7,667.7873836552825,1.9730705584298172,0.002954638866685048,8.7557609441188e-06,6.701304176235164,6.7012997386032165,0.9779554427962449,7.45004104794503,0,False
topology_317_t01,317,1,11,7,10,590.8977169699496,25.042630715366215,0.042380652346706855,0.0018756092363149662,3.167746069662903,3.167671173009367,0.9599770670357677,4.0138413064191525,0,False
topology_317_t01,317,1,12,8,9,719.9169264825415,58.02554334627948,0.08060033208246374,0.007065929821921708,3.091929197362228,3.0918074246150127,0.944828914443739,3.7863320032257164,0,False
topology_317_t01,317,1,13,9,10,999.6835269795629,39.51355419159566,0.039526063124178556,0.0016266028739710997,1.7286634131954661,1.7286222475016366,0.9918044821633661,2.2287805341052946,0,False
topology_317_t02,317,2,0,0,3,367.84056833813725,5.74063345977508,0.015606308694309122,0.00024741815516819986,3.26775410512375,3.2677110056719383,0.9739267457930595,4.626995551851671,0,False
topology_317_t02,317,2,1,0,1,991.7644140372677,1.5432176410603702,0.0015560324803127897,2.425010474852341e-06,5.004461205986961,5.00445963458808,0.9730699155280353,5.508611621615526,0,False
