snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_243_t00,243,0,0.0,0.7,1,1.8994944197182881,web,5455.591869118491,0.1811336043763633,1.2,mm1
topology_243_t01,243,1,2.0,0.7301442841485013,0,1.0,web,2944.6645045313435,0.11118849045421024,1.2,mm1
topology_243_t02,243,2,4.0,0.8125,0,1.0,bulk,8094.807711984346,0.24710351772071035,1.2,mm1
topology_243_t03,243,3,6.0,0.9249999999999999,0,1.0,web,3777.1521123243,0.13497530769153726,1.2,mm1
topology_243_t04,243,4,8.0,1.0374999999999999,0,1.0,bulk,10777.04446491303,0.30719957790160346,1.2,mm1
topology_243_t05,243,5,10.0,1.1198557158514988,0,1.0,web,4657.876290435051,0.1605092271530005,1.2,mm1
topology_243_t06,243,6,12.0,1.15,0,1.0,web,4693.36816779061,0.16137663483169667,1.2,mm1
topology_243_t07,243,7,14.0,1.1198557158514988,0,1.0,bulk,11300.121180799662,0.3123508481659794,1.2,mm1
topology_243_t08,243,8,16.0,1.0375,0,1.0,web,4188.805989699726,0.14681535824892084,1.2,mm1
topology_243_t09,243,9,18.0,0.925,0,1.0,web,3808.6914332297374,0.13709526126590524,1.2,mm1
topology_243_t10,243,10,20.0,0.8124999999999999,0,1.0,video,6752.560913834086,0.21357178529202625,1.2,mm1
topology_243_t11,243,11,22.0,0.7301442841485013,0,1.0,bulk,7315.859685934866,0.22754384686548798,1.2,mm1
