snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_178_t00,178,0,0.0,0.7,0,1.0,web,5275.978721928623,0.17865727522026567,1.2,mm1
topology_178_t01,178,1,2.0,0.7301442841485013,0,1.0,web,5425.204035740404,0.1817735940784828,1.2,mm1
topology_178_t02,178,2,4.0,0.8125,0,1.0,web,6082.2711144924615,0.19730506997357933,1.2,mm1
topology_178_t03,178,3,6.0,0.9249999999999999,0,1.0,web,7028.582658327967,0.2182091403734881,1.2,mm1
topology_178_t04,178,4,8.0,1.0374999999999999,0,1.0,web,7821.285192049978,0.23660387966805366,1.2,mm1
topology_178_t05,178,5,10.0,1.1198557158514988,0,1.0,video,16661.403622816662,0.39662101128860966,1.2,mm1
topology_178_t06,178,6,12.0,1.15,0,1.0,web,8554.378667983638,0.2525192985630949,1.2,mm1
topology_178_t07,178,7,14.0,1.1198557158514988,0,1.0,web,8443.842838748255,0.24955614593753883,1.2,mm1
topology_178_t08,178,8,16.0,1.0375,0,1.0,video,15564.224629026321,0.381601922228467,1.2,mm1
topology_178_t09,178,9,18.0,0.925,0,1.0,web,7005.666519185566,0.21778031846576604,1.2,mm1
topology_178_t10,178,10,20.0,0.8124999999999999,0,1.0,video,12111.388490330915,0.323237069586158,1.2,mm1
topology_178_t11,178,11,22.0,0.7301442841485013,0,1.0,web,5445.183518688324,0.18246365141456108,1.2,mm1
