snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_045_t00,45,0,0.0,0.7,0,1.0,video,4931.506882833307,0.09814684853975815,1.2,mm1
topology_045_t01,45,1,2.0,0.7301442841485013,0,1.0,web,2584.4936281803693,0.05667089641703485,1.2,mm1
topology_045_t02,45,2,4.0,0.8125,0,1.0,video,5705.619472724477,0.11113704851493723,1.2,mm1
topology_045_t03,45,3,6.0,0.9249999999999999,0,1.0,web,3291.8635376446596,0.06988205377892864,1.2,mm1
topology_045_t04,45,4,8.0,1.0374999999999999,0,1.0,bulk,9233.156306541354,0.1628521546575839,1.2,mm1
topology_045_t05,45,5,10.0,1.1198557158514988,0,1.0,video,7908.028212148115,0.1465735907014936,1.2,mm1
topology_045_t06,45,6,12.0,1.15,0,1.0,web,4028.2696079187126,0.08302019226097145,1.2,mm1
topology_045_t07,45,7,14.0,1.1198557158514988,0,1.0,web,3959.1257799553023,0.08148441782779137,1.2,mm1
topology_045_t08,45,8,16.0,1.0375,0,1.0,web,3647.6936935445488,0.07637418466938771,1.2,mm1
topology_045_t09,45,9,18.0,0.925,0,1.0,web,3259.1288267317823,0.06924416940948168,1.2,mm1
topology_045_t10,45,10,20.0,0.8124999999999999,0,1.0,web,2893.5279699264315,0.06273675418172911,1.2,mm1
topology_045_t11,45,11,22.0,0.7301442841485013,0,1.0,web,2538.149704631138,0.055937776001477854,1.2,mm1
