snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_444_t00,444,0,0.0,0.7,0,1.0,web,1964.4768032618076,0.15880722581871906,1.2,mm1
topology_444_t01,444,1,2.0,0.7301442841485013,0,1.0,bulk,5119.239727844779,0.3317779287572426,1.2,mm1
topology_444_t02,444,2,4.0,0.8125,0,1.0,bulk,5447.434375802321,0.3532433923352039,1.2,mm1
topology_444_t03,444,3,6.0,0.9249999999999999,0,1.0,video,5063.969440091465,0.33441422875848487,1.2,mm1
topology_444_t04,444,4,8.0,1.0374999999999999,0,1.0,web,2896.3778681131644,0.2178814395912453,1.2,mm1
topology_444_t05,444,5,10.0,1.1198557158514988,0,1.0,web,3171.6777681645794,0.23477784248445152,1.2,mm1
topology_444_t06,444,6,12.0,1.15,0,1.0,web,3221.847999554444,0.23785730640389618,1.2,mm1
topology_444_t07,444,7,14.0,1.1198557158514988,0,1.0,bulk,7843.884820494281,0.45434851759108985,1.2,mm1
topology_444_t08,444,8,16.0,1.0375,0,1.0,web,2856.2596992220365,0.21487557321406092,1.2,mm1
topology_444_t09,444,9,18.0,0.925,0,1.0,web,2527.2506255813505,0.1963990190569419,1.2,mm1
topology_444_t10,444,10,20.0,0.8124999999999999,0,1.0,video,4462.680373935499,0.30577627863592355,1.2,mm1
topology_444_t11,444,11,22.0,0.7301442841485013,0,1.0,web,2008.446449744191,0.16187588476040507,1.2,mm1
