snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_450_t00,450,0,0.0,0.7,0,1.0,bulk,3001.2672940354882,0.6109987526918014,1.2,mm1
topology_450_t01,450,1,2.0,0.7301442841485013,0,1.0,web,1263.7818612031263,0.40768747723921733,1.2,mm1
topology_450_t02,450,2,4.0,0.8125,0,1.0,web,1447.021731128712,0.438750295678494,1.2,mm1
topology_450_t03,450,3,6.0,0.9249999999999999,0,1.0,web,1572.850979043316,0.4583785487696948,1.2,mm1
topology_450_t04,450,4,8.0,1.0374999999999999,0,1.0,web,1818.7264994405323,0.4950639719454,1.2,mm1
topology_450_t05,450,5,10.0,1.1198557158514988,0,1.0,bulk,4990.805346081742,0.757866156735853,1.2,mm1
topology_450_t06,450,6,12.0,1.15,0,1.0,web,2001.8969543331687,0.5186673984895391,1.2,mm1
topology_450_t07,450,7,14.0,1.1198557158514988,0,1.0,web,1992.367043869392,0.5169016015352303,1.2,mm1
topology_450_t08,450,8,16.0,1.0375,1,2.1935678676528676,web,4034.28738970056,0.6998793339986753,1.2,mm1
topology_450_t09,450,9,18.0,0.925,0,1.0,bulk,4056.290959605133,0.7091392837439353,1.2,mm1
topology_450_t10,450,10,20.0,0.8124999999999999,0,1.0,web,1404.0130167172078,0.4326750593317084,1.2,mm1
topology_450_t11,450,11,22.0,0.7301442841485013,0,1.0,web,1258.4091604118717,0.40227731282639756,1.2,mm1
