snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_453_t00,453,0,0.0,0.7,0,1.0,video,8649.420058382675,0.3635249330226117,1.2,mm1
topology_453_t01,453,1,2.0,0.7301442841485013,0,1.0,video,9172.356283300807,0.37791019233689005,1.2,mm1
topology_453_t02,453,2,4.0,0.8125,0,1.0,web,5006.169832230749,0.24060887278316853,1.2,mm1
topology_453_t03,453,3,6.0,0.9249999999999999,0,1.0,web,5735.886575357021,0.26741296560319827,1.2,mm1
topology_453_t04,453,4,8.0,1.0374999999999999,0,1.0,web,6475.065959536036,0.29467447779089617,1.2,mm1
topology_453_t05,453,5,10.0,1.1198557158514988,0,1.0,video,13971.110461604523,0.49318401225126424,1.2,mm1
topology_453_t06,453,6,12.0,1.15,0,1.0,bulk,18390.26783440773,0.5760559647647132,1.2,mm1
topology_453_t07,453,7,14.0,1.1198557158514988,0,1.0,web,6998.071142278865,0.3110936301125967,1.2,mm1
topology_453_t08,453,8,16.0,1.0375,0,1.0,video,12963.78588577634,0.4702811125555544,1.2,mm1
topology_453_t09,453,9,18.0,0.925,0,1.0,web,5826.274850609596,0.27010368517860595,1.2,mm1
topology_453_t10,453,10,20.0,0.8124999999999999,0,1.0,web,5085.32341035124,0.24441414116486554,1.2,mm1
topology_453_t11,453,11,22.0,0.7301442841485013,0,1.0,bulk,11215.659518459692,0.43290781980639065,1.2,mm1
