snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_316_t00,316,0,0.0,0.7,0,1.0,video,2306.152497586153,0.32435782611007025,1.2,mm1
topology_316_t01,316,1,2.0,0.7301442841485013,0,1.0,video,2402.300809122351,0.33532566338717573,1.2,mm1
topology_316_t02,316,2,4.0,0.8125,0,1.0,web,1361.5080967536855,0.22844411952707364,1.2,mm1
topology_316_t03,316,3,6.0,0.9249999999999999,0,1.0,bulk,3824.039497469287,0.4641740526028204,1.2,mm1
topology_316_t04,316,4,8.0,1.0374999999999999,0,1.0,video,3459.3679005408467,0.43528392357526735,1.2,mm1
topology_316_t05,316,5,10.0,1.1198557158514988,0,1.0,bulk,4678.843423731876,0.5341018285056306,1.2,mm1
topology_316_t06,316,6,12.0,1.15,0,1.0,video,3812.2634733508803,0.4638418906476053,1.2,mm1
topology_316_t07,316,7,14.0,1.1198557158514988,1,2.3309341992069994,web,4378.921539205414,0.5087157381860482,1.2,mm1
topology_316_t08,316,8,16.0,1.0375,0,1.0,web,1688.3173601632989,0.2642884143907786,1.2,mm1
topology_316_t09,316,9,18.0,0.925,0,1.0,web,1552.8682145019707,0.24937710905390725,1.2,mm1
topology_316_t10,316,10,20.0,0.8124999999999999,0,1.0,bulk,3421.070813614024,0.43448562078406733,1.2,mm1
topology_316_t11,316,11,22.0,0.7301442841485013,0,1.0,video,2407.4092307705405,0.33798847174893193,1.2,mm1
