snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_245_t00,245,0,0.0,0.7,0,1.0,bulk,2841.0475459311956,0.22106108530257879,1.2,mm1
topology_245_t01,245,1,2.0,0.7301442841485013,0,1.0,web,1171.6655324365172,0.12449229753187052,1.2,mm1
topology_245_t02,245,2,4.0,0.8125,0,1.0,video,2640.207570163034,0.21026058561849167,1.2,mm1
topology_245_t03,245,3,6.0,0.9249999999999999,0,1.0,bulk,3471.4636945510833,0.2533768098904262,1.2,mm1
topology_245_t04,245,4,8.0,1.0374999999999999,0,1.0,web,1650.8875734511805,0.15151256897305082,1.2,mm1
topology_245_t05,245,5,10.0,1.1198557158514988,0,1.0,web,1836.9315946851189,0.16421379019186672,1.2,mm1
topology_245_t06,245,6,12.0,1.15,0,1.0,web,1858.802877679289,0.16559064050786576,1.2,mm1
topology_245_t07,245,7,14.0,1.1198557158514988,0,1.0,web,1785.2453886499923,0.16117459844845625,1.2,mm1
topology_245_t08,245,8,16.0,1.0375,0,1.0,video,3297.584412336752,0.24782578697455435,1.2,mm1
topology_245_t09,245,9,18.0,0.925,0,1.0,web,1497.0419505813811,0.14345023599795756,1.2,mm1
topology_245_t10,245,10,20.0,0.8124999999999999,0,1.0,bulk,3251.092873901062,0.24037316992514413,1.2,mm1
topology_245_t11,245,11,22.0,0.7301442841485013,0,1.0,video,2351.517054688873,0.19335275925002446,1.2,mm1
