snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_287_t00,287,0,0.0,0.7,0,1.0,web,149.66424106623367,0.09637739998669276,0.9060874943707949,mm1
topology_287_t01,287,1,2.0,0.7301442841485013,0,1.0,web,139.2235141020482,0.09061688519711233,0.8840334836526305,mm1
topology_287_t02,287,2,4.0,0.8125,0,1.0,bulk,370.40993569823445,0.2011455411625079,1.2,mm1
topology_287_t03,287,3,6.0,0.9249999999999999,0,1.0,video,362.9504270574546,0.19353497733778782,1.2,mm1
topology_287_t04,287,4,8.0,1.0374999999999999,0,1.0,video,405.9694209061945,0.20324918360290323,1.2,mm1
topology_287_t05,287,5,10.0,1.1198557158514988,1,2.8142360274279676,web,568.6516709804807,0.26864431642989584,1.2,mm1
topology_287_t06,287,6,12.0,1.15,1,2.3906186482856424,web,547.9271371669146,0.25634800210863995,1.2,mm1
topology_287_t07,287,7,14.0,1.1198557158514988,0,1.0,web,235.2553016327737,0.13737733678600839,1.2,mm1
topology_287_t08,287,8,16.0,1.0375,0,1.0,bulk,481.90155795001283,0.23941043350225014,1.2,mm1
topology_287_t09,287,9,18.0,0.925,0,1.0,web,189.18448067784198,0.1199060764945677,1.2,mm1
topology_287_t10,287,10,20.0,0.8124999999999999,0,1.0,web,162.977185986373,0.10685397774255366,1.1214216525257799,mm1
topology_287_t11,287,11,22.0,0.7301442841485013,0,1.0,bulk,354.2730803001863,0.1875138077464866,1.2,mm1
