snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_329_t00,329,0,0.0,0.7,0,1.0,video,1145.506575652392,0.2529784938518973,1.2,mm1
topology_329_t01,329,1,2.0,0.7301442841485013,0,1.0,web,607.1954882781373,0.17877990137471414,1.2,mm1
topology_329_t02,329,2,4.0,0.8125,0,1.0,bulk,1721.2359311420037,0.336905677205799,1.2,mm1
topology_329_t03,329,3,6.0,0.9249999999999999,0,1.0,bulk,1814.2925058290316,0.33875142886745535,1.2,mm1
topology_329_t04,329,4,8.0,1.0374999999999999,0,1.0,video,1760.366780079323,0.3370494943276766,1.2,mm1
topology_329_t05,329,5,10.0,1.1198557158514988,1,2.8115192520365566,web,2596.7083337388603,0.43908070097992996,1.2,mm1
topology_329_t06,329,6,12.0,1.15,0,1.0,bulk,2438.496296974522,0.4194394332672908,1.2,mm1
topology_329_t07,329,7,14.0,1.1198557158514988,0,1.0,web,941.9073185365801,0.2256582204123369,1.2,mm1
topology_329_t08,329,8,16.0,1.0375,0,1.0,video,1729.453078429959,0.33271694301167876,1.2,mm1
topology_329_t09,329,9,18.0,0.925,0,1.0,web,797.2715524671926,0.2073447375716319,1.2,mm1
topology_329_t10,329,10,20.0,0.8124999999999999,0,1.0,web,666.2292476949808,0.1889395153956595,1.2,mm1
topology_329_t11,329,11,22.0,0.7301442841485013,0,1.0,web,597.910924036227,0.17894095811219807,1.2,mm1
