snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_194_t00,194,0,0,0,1,146.13188926615138,21.033498126505034,0.1439350317862279,0.024200608767498386,2.2578285384025016,2.2566779637989836,0.9801282424143669,5.678244621911132,0,False
topology_194_t00,194,0,1,1,2,455.8456887797475,26.588633383290563,0.05832814489145577,0.0036129066277408254,2.411803002849879,2.411667121227997,0.9840224454616633,3.5085295295101706,0,False
topology_194_t00,194,0,2,1,3,459.8214474816023,34.38600188866777,0.07478120491550923,0.00604422287822709,2.04689111991791,2.0467153442375094,0.9418813614512008,3.134093940295722,0,False
topology_194_t00,194,0,3,1,4,741.6709634168748,59.51619333828823,0.08024608792030552,0.007001258208244992,2.388876861017762,2.3887592248280876,0.975122072120004,3.062912622578085,0,False
topology_194_t00,194,0,4,1,10,88.4171123733833,43.144907851113544,0.4879701077424204,0.46504086900138303,12.868385885571795,12.857607304919679,0.9465839221667043,18.512621210921406,0,True
topology_194_t00,194,0,5,3,5,902.1473463496947,19.353468087155463,0.021452668641618527,0.00047030631743507744,0.8385446480843122,0.8385203472036991,0.9890536949251216,1.3927535354108365,0,False
topology_194_t00,194,0,6,4,6,291.85416146589716,25.50373212345383,0.08738519264332612,0.008367354804847911,4.665187293483282,4.664859209939887,0.9898951830983114,6.378043621937468,0,False
topology_194_t00,194,0,7,4,12,53.37994105481915,18.46258333251259,0.3458711824644435,0.1828796892178654,11.503282700585137,11.49337727803813,0.9577336675253825,20.86019166785769,0,True
topology_194_t00,194,0,8,4,20,67.1945257906458,56.19747228843467,0.8363400385252509,4.273889922357934,7.971558788313169,7.895507504361783,0.9909773104258544,15.336589856186421,0,True
topology_194_t00,194,0,9,7,8,287.4635147949573,24.063479098611705,0.08370968091646609,0.007647478679186769,5.774191863957136,5.773874059592778,0.9445161879231732,7.513225226841398,0,False
topology_194_t00,194,0,10,7,9,966.103089395882,27.402157593281657,0.028363595866789555,0.0008279780039862177,3.949863904188726,3.9498336883927188,0.9400821819088099,4.467376801015055,0,False
topology_194_t00,194,0,11,7,10,239.6370727514238,59.48199948444932,0.2482170175152747,0.0819540867772037,3.754408244524206,3.7530304480902004,0.9872728704330134,5.839518962822858,0,False
topology_194_t00,194,0,12,7,12,201.2807818980782,27.663011491310534,0.13743493656199204,0.02189789801190606,2.860167453688919,2.8593758588179563,0.9533181950990798,5.34346795784996,0,False
topology_194_t00,194,0,13,10,11,555.0820669313845,19.208680084082957,0.03460511738430455,0.0012404397109884034,5.087296663945372,5.087232086904911,0.9607958558188804,5.987999792776062,0,False
topology_194_t00,194,0,14,10,13,734.2269154711681,26.102160049819425,0.03555053553582838,0.0013104269569856216,1.344769130230785,1.3447189264562895,0.9862195289430292,2.025707309562812,0,False
topology_194_t00,194,0,15,10,15,79.15270462705938,53.681666193743595,0.6782038143443531,1.4293532188831841,7.976302080096509,7.949675611131771,0.9703865570622677,14.266579150383272,0,True
topology_194_t00,194,0,16,12,20,81.12572784401372,12.2984507570179,0.1515974165515657,0.027088291753776528,12.787718538201895,12.785515960634285,0.9880012901297794,18.948788861697015,0,True
topology_194_t00,194,0,17,14,15,707.7759037502146,40.108069630586186,0.05666775234656895,0.003404139065530854,1.6059760399836047,1.6058911658149677,0.9486667859623131,2.3123294570180235,0,False
topology_194_t00,194,0,18,14,18,903.8344322811372,23.417430497856635,0.025908982509943432,0.000689130032663921,4.218300767533003,4.2182713394523805,0.9522900480901325,4.771470002993089,0,False
topology_194_t00,194,0,19,15,16,279.79735253056737,60.215507735501305,0.21521114188856688,0.059016938268515055,3.5047438352201747,3.5037637398844725,0.9591249951242888,5.290771356210563,0,False
topology_194_t00,194,0,20,15,19,583.2101383967414,19.365494029575235,0.033205002373263674,0.0011404405125336934,2.686154361869236,2.6860954715300176,0.9590452606619979,3.5434193880423606,0,False
topology_194_t00,194,0,21,16,17,439.33824462157554,21.31353091998468,0.04851280575025539,0.0024734881730255555,2.2433518032230326,2.2432357507405833,0.9817925725760718,3.381311040385981,0,False
topology_194_t00,194,0,22,16,20,260.2582558240729,54.04594694986925,0.2076627570516063,0.05442609324509967,3.5070293298213384,3.506022296059943,0.9409328502501406,5.4271909384025925,0,False
topology_194_t01,194,1,0,0,1,146.13188926615138,35.38536842838175,0.24214679359913052,0.07736995654977101,2.258864459517019,2.2566779637989836,0.9801282424143669,5.678244621911132,0,False
topology_194_t01,194,1,1,1,2,455.8456887797475,23.064793568698956,0.05059781004058865,0.0026965793927786748,2.4117840344526806,2.411667121227997,0.9840224454616633,3.5085295295101706,0,False
topology_194_t01,194,1,2,1,3,459.8214474816023,39.053439252347346,0.08493174789092432,0.00788291122895136,2.046917193584964,2.0467153442375094,0.9418813614512008,3.134093940295722,0,False
topology_194_t01,194,1,3,1,4,741.6709634168748,69.80816400880738,0.09412282191445312,0.009779588027443652,2.388899317153481,2.3887592248280876,0.975122072120004,3.062912622578085,0,False
topology_194_t01,194,1,4,1,10,88.4171123733833,45.344077240738876,0.5128427747023896,0.539882604437964,12.869513658236158,12.857607304919679,0.9465839221667043,18.512621210921406,0,True
topology_194_t01,194,1,5,3,5,902.1473463496947,18.753667504313274,0.020787809862984275,0.00044130684161429847,0.8385438789657671,0.8385203472036991,0.9890536949251216,1.3927535354108365,0,False
topology_194_t01,194,1,6,4,6,291.85416146589716,23.88508689623847,0.08183911709968685,0.007294626913858008,4.66516461502154,4.664859209939887,0.9898951830983114,6.378043621937468,0,False
topology_194_t01,194,1,7,4,12,53.37994105481915,21.288180040271314,0.3988048622685658,0.2645485769715231,11.505804295118551,11.49337727803813,0.9577336675253825,20.86019166785769,0,True
topology_194_t01,194,1,8,4,20,67.1945257906458,57.05250323754542,0.8490647499366346,4.776292809547857,7.97922500207895,7.895507504361783,0.9909773104258544,15.336589856186421,0,True
topology_194_t01,194,1,9,7,8,287.4635147949573,24.349406573876596,0.08470433749216698,0.00783880562738439,5.7741959896407895,5.773874059592778,0.9445161879231732,7.513225226841398,0,False
topology_194_t01,194,1,10,7,9,966.103089395882,26.75486627231865,0.027693593536740318,0.0007887792550579734,3.9498631701044578,3.9498336883927188,0.9400821819088099,4.467376801015055,0,False
topology_194_t01,194,1,11,7,10,239.6370727514238,61.76496643721703,0.2577437861682028,0.0894999032279902,3.7544794880296775,3.7530304480902004,0.9872728704330134,5.839518962822858,0,False
topology_194_t01,194,1,12,7,12,201.2807818980782,24.299802876968457,0.12072589666942499,0.016575880116825308,2.8600579993357518,2.8593758588179563,0.9533181950990798,5.34346795784996,0,False
topology_194_t01,194,1,13,10,11,555.0820669313845,23.72870715709187,0.042748106218364015,0.001909007020124413,5.087312538275796,5.087232086904911,0.9607958558188804,5.987999792776062,0,False
topology_194_t01,194,1,14,10,13,734.2269154711681,21.330833236903718,0.029052099272627856,0.0008692788475203816,1.3447596786781022,1.3447189264562895,0.9862195289430292,2.025707309562812,0,False
topology_194_t01,194,1,15,10,15,79.15270462705938,56.12678596427124,0.7090949858090329,1.7284531870235647,7.9804711244918956,7.949675611131771,0.9703865570622677,14.266579150383272,0,True
topology_194_t01,194,1,16,12,20,81.12572784401372,8.329160933912933,0.10266978374515184,0.011747163199597975,12.786926326371338,12.785515960634285,0.9880012901297794,18.948788861697015,0,True
topology_194_t01,194,1,17,14,15,707.7759037502146,39.221955962336075,0.05541578309534839,0.0032510695829048395,1.6059740548372803,1.6058911658149677,0.9486667859623131,2.3123294570180235,0,False
topology_194_t01,194,1,18,14,18,903.8344322811372,21.91661374386621,0.02424848286488942,0.000602601083291391,4.2182988346252355,4.2182713394523805,0.9522900480901325,4.771470002993089,0,False
topology_194_t01,194,1,19,15,16,279.79735253056737,60.00497226807898,0.21445868492098596,0.05854883333973662,3.5047394729133647,3.5037637398844725,0.9591249951242888,5.290771356210563,0,False
topology_194_t01,194,1,20,15,19,583.2101383967414,26.444200625150376,0.04534249129798414,0.002153590683954389,2.686176910584065,2.6860954715300176,0.9590452606619979,3.5434193880423606,0,False
topology_194_t01,194,1,21,16,17,439.33824462157554,17.703256033789906,0.040295276476644146,0.001691884249947297,2.243331319840794,2.2432357507405833,0.9817925725760718,3.381311040385981,0,False
topology_194_t01,194,1,22,16,20,260.2582558240729,62.285971937784595,0.23932371228941196,0.07529594413461825,3.5072311708963158,3.506022296059943,0.9409328502501406,5.4271909384025925,0,False
topology_194_t02,194,2,0,0,1,146.13188926615138,59.09683307429021,0.4044075072940212,0.274592836475694,2.261324453673162,2.2566779637989836,0.9801282424143669,5.678244621911132,0,False
topology_194_t02,194,2,1,1,2,455.8456887797475,61.51362096316801,0.1349439568636345,0.02105051070216486,2.4120093301627428,2.411667121227997,0.9840224454616633,3.5085295295101706,0,False
topology_194_t02,194,2,2,1,3,459.8214474816023,95.46080922051596,0.20760408141757108,0.05439131324444103,2.047285120606352,2.0467153442375094,0.9418813614512008,3.134093940295722,0,False
topology_194_t02,194,2,3,1,4,741.6709634168748,153.91268473387532,0.20752151874033234,0.05434239762806019,2.3891122977260233,2.3887592248280876,0.975122072120004,3.062912622578085,0,False
topology_194_t02,194,2,4,1,10,88.4171123733833,109.363327451805,1.2,198.00499999999982,51.50830283950837,12.857607304919679,0.9465839221667043,18.512621210921406,1,True
topology_194_t02,194,2,5,3,5,902.1473463496947,48.772943512506714,0.05406316796236644,0.0030898745361579937,0.8385836994296184,0.8385203472036991,0.9890536949251216,1.3927535354108365,0,False
topology_194_t02,194,2,6,4,6,291.85416146589716,66.31341407872043,0.2272142146120095,0.06680544634478808,4.66586662973983,4.664859209939887,0.9898951830983114,6.378043621937468,0,False
topology_194_t02,194,2,7,4,12,53.37994105481915,37.97276434509431,0.7113676709777131,1.753247687209639,11.539548467243009,11.49337727803813,0.9577336675253825,20.86019166785769,0,True
topology_194_t02,194,2,8,4,20,67.1945257906458,130.96012783741836,1.2,198.00499999999982,47.25705828038801,7.895507504361783,0.9909773104258544,15.336589856186421,1,True
topology_194_t02,194,2,9,7,8,287.4635147949573,48.30120011990186,0.16802549761612098,0.03393441477863749,5.7745766180115,5.773874059592778,0.9445161879231732,7.513225226841398,0,False
topology_194_t02,194,2,10,7,9,966.103089395882,49.684507119384534,0.0514277489273458,0.0027882044375041946,3.949889806579235,3.9498336883927188,0.9400821819088099,4.467376801015055,0,False
topology_194_t02,194,2,11,7,10,239.6370727514238,133.31094288122316,0.5563035024197068,0.6974893615166055,3.7582624969111142,3.7530304480902004,0.9872728704330134,5.839518962822858,0,False
topology_194_t02,194,2,12,7,12,201.2807818980782,46.75924105736732,0.23230852253467807,0.07029809660050945,2.8608792642413734,2.8593758588179563,0.9533181950990798,5.34346795784996,0,False
topology_194_t02,194,2,13,10,11,555.0820669313845,56.64206997939163,0.1020426948622596,0.011595998512596302,5.08743681103517,5.087232086904911,0.9607958558188804,5.987999792776062,0,False
topology_194_t02,194,2,14,10,13,734.2269154711681,47.64100710552121,0.06488594479671046,0.004502323335570529,1.3448134316653335,1.3447189264562895,0.9862195289430292,2.025707309562812,0,False
topology_194_t02,194,2,15,10,15,79.15270462705938,113.55278736868812,1.2,198.00499999999982,46.863803219753905,7.949675611131771,0.9703865570622677,14.266579150383272,1,True
topology_194_t02,194,2,16,12,20,81.12572784401372,14.905135725704866,0.18372883820979755,0.041354255264744955,12.788290457695282,12.785515960634285,0.9880012901297794,18.948788861697015,0,True
topology_194_t02,194,2,17,14,15,707.7759037502146,92.88050630136402,0.13122869231522047,0.019822212743944773,1.606104582101477,1.6058911658149677,0.9486667859623131,2.3123294570180235,0,False
topology_194_t02,194,2,18,14,18,903.8344322811372,49.233008954057084,0.05447126951094421,0.0031380529289673064,4.218335078252743,4.2182713394523805,0.9522900480901325,4.771470002993089,0,False
topology_194_t02,194,2,19,15,16,279.79735253056737,139.0887198138611,0.4971052033048308,0.49138226280461134,3.5072966091456332,3.5037637398844725,0.9591249951242888,5.290771356210563,0,False
topology_194_t02,194,2,20,15,19,583.2101383967414,53.418381239052785,0.0915937116352284,0.009235303760632488,2.686268357782772,2.6860954715300176,0.9590452606619979,3.5434193880423606,0,False
topology_194_t02,194,2,21,16,17,439.33824462157554,42.01755156804091,0.09563827434197715,0.01011396132720684,2.243476458753063,2.2432357507405833,0.9817925725760718,3.381311040385981,0,False
topology_194_t02,194,2,22,16,20,260.2582558240729,137.28129280167272,0.5274810298216666,0.5888361195672561,3.510311563064574,3.506022296059943,0.9409328502501406,5.4271909384025925,0,False
topology_194_t03,194,3,0,0,1,146.13188926615138,69.71731490877873,0.47708488036996455,0.435271374900497,2.2629213392856906,2.2566779637989836,0.9801282424143669,5.678244621911132,0,False
topology_194_t03,194,3,1,1,2,455.8456887797475,63.55302568403345,0.13941784961081552,0.02258626533366251,2.4120225136753364,2.411667121227997,0.9840224454616633,3.5085295295101706,0,False
topology_194_t03,194,3,2,1,3,459.8214474816023,132.7408717271828,0.2886791654764947,0.11715622056259566,2.0475979376621134,2.0467153442375094,0.9418813614512008,3.134093940295722,0,False
topology_194_t03,194,3,3,1,4,741.6709634168748,223.98400519916137,0.30199915629333535,0.1306638684239395,2.3893425873244754,2.3887592248280876,0.975122072120004,3.062912622578085,0,False
topology_194_t03,194,3,4,1,10,88.4171123733833,130.14699607390972,1.2,198.00499999999982,51.50830283950837,12.857607304919679,0.9465839221667043,18.512621210921406,1,True
topology_194_t03,194,3,5,3,5,902.1473463496947,69.7343415929675,0.07729817293719195,0.006475556202644559,0.8386132075656774,0.8385203472036991,0.9890536949251216,1.3927535354108365,0,False
topology_194_t03,194,3,6,4,6,291.85416146589716,133.31734949537795,0.4567944100086301,0.38412920790901195,4.667740524407681,4.664859209939887,0.9898951830983114,6.378043621937468,0,False
topology_194_t03,194,3,7,4,12,53.37994105481915,55.772457354741995,1.0448205122119902,198.00499999999982,32.999830870625146,11.49337727803813,0.9577336675253825,20.86019166785769,0,True
topology_194_t03,194,3,8,4,20,67.1945257906458,215.6290752149397,1.2,198.00499999999982,47.25705828038801,7.895507504361783,0.9909773104258544,15.336589856186421,1,True
topology_194_t03,194,3,9,7,8,287.4635147949573,62.00608366558785,0.2157007080005117,0.05932275587461879,5.774830784358602,5.773874059592778,0.9445161879231732,7.513225226841398,0,False
topology_194_t03,194,3,10,7,9,966.103089395882,64.19842424241642,0.0664509046157389,0.0047300380302253515,3.9499073668059514,3.9498336883927188,0.9400821819088099,4.467376801015055,0,False
topology_194_t03,194,3,11,7,10,239.6370727514238,149.83207854069397,0.6252458220273589,1.0431700590438988,3.759992709237506,3.7530304480902004,0.9872728704330134,5.839518962822858,0,False
topology_194_t03,194,3,12,7,12,201.2807818980782,74.43274384970263,0.36979558181263855,0.21699113554531144,2.862291123314768,2.8593758588179563,0.9533181950990798,5.34346795784996,0,False
topology_194_t03,194,3,13,10,11,555.0820669313845,62.68935232242592,0.11293708814803984,0.014378671127991806,5.08746145075372,5.087232086904911,0.9607958558188804,5.987999792776062,0,False
topology_194_t03,194,3,14,10,13,734.2269154711681,87.53749505466351,0.11922403443694099,0.016138463063457894,1.3449032870329016,1.3447189264562895,0.9862195289430292,2.025707309562812,0,False
topology_194_t03,194,3,15,10,15,79.15270462705938,143.64566067245823,1.2,198.00499999999982,46.863803219753905,7.949675611131771,0.9703865570622677,14.266579150383272,1,True
topology_194_t03,194,3,16,12,20,81.12572784401372,16.757598308308662,0.20656330308098686,0.05377668860718556,12.788725053465955,12.785515960634285,0.9880012901297794,18.948788861697015,0,True
topology_194_t03,194,3,17,14,15,707.7759037502146,129.35839924465023,0.1827674530303067,0.04087446346948311,1.6062071442416348,1.6058911658149677,0.9486667859623131,2.3123294570180235,0,False
topology_194_t03,194,3,18,14,18,903.8344322811372,63.99854044558098,0.07080781408610273,0.005395812202963019,4.218355650940821,4.2182713394523805,0.9522900480901325,4.771470002993089,0,False
topology_194_t03,194,3,19,15,16,279.79735253056737,186.10929821958766,0.6651574667750138,1.3213209544955702,3.5108634440214286,3.5037637398844725,0.9591249951242888,5.290771356210563,0,False
topology_194_t03,194,3,20,15,19,583.2101383967414,73.9869961414615,0.12686164260596278,0.01843221779045042,2.686344599332898,2.6860954715300176,0.9590452606619979,3.5434193880423606,0,False
topology_194_t03,194,3,21,16,17,439.33824462157554,58.90474304036552,0.13407606499430338,0.020759780943390142,2.2435881804410096,2.2432357507405833,0.9817925725760718,3.381311040385981,0,False
topology_194_t03,194,3,22,16,20,260.2582558240729,199.1371981457949,0.7651522812033519,2.492926124343726,3.5185409321940044,3.506022296059943,0.9409328502501406,5.4271909384025925,0,False
topology_194_t04,194,4,0,0,1,146.13188926615138,33.54686212351176,0.22956564985218622,0.06840347601576381,2.2587170062514166,2.2566779637989836,0.9801282424143669,5.678244621911132,0,False
topology_194_t04,194,4,1,1,2,455.8456887797475,38.02224711011801,0.08341034706700791,0.007590404250774727,2.4118667518344887,2.411667121227997,0.9840224454616633,3.5085295295101706,0,False
topology_194_t04,194,4,2,1,3,459.8214474816023,60.04458264602119,0.1305823879570637,0.019612853257597672,2.0470419824185626,2.0467153442375094,0.9418813614512008,3.134093940295722,0,False
topology_194_t04,194,4,3,1,4,741.6709634168748,99.42681590732894,0.13405785154277855,0.020753704612119905,2.388967958301273,2.3887592248280876,0.975122072120004,3.062912622578085,0,False
topology_194_t04,194,4,4,1,10,88.4171123733833,69.35268070732938,0.7843807476368908,2.8534240357503107,12.898750978194427,12.857607304919679,0.9465839221667043,18.512621210921406,0,True
topology_194_t04,194,4,5,3,5,902.1473463496947,36.66588367059006,0.040642899210366304,0.0017218252253143097,0.838567307076282,0.8385203472036991,0.9890536949251216,1.3927535354108365,0,False
topology_194_t04,194,4,6,4,6,291.85416146589716,42.03385835891073,0.14402350183320012,0.024232872193011727,4.6654357183342885,4.664859209939887,0.9898951830983114,6.378043621937468,0,False
topology_194_t04,194,4,7,4,12,53.37994105481915,27.965284410711277,0.5238912568672941,0.5764692477942843,11.513991023256237,11.49337727803813,0.9577336675253825,20.86019166785769,0,True
topology_194_t04,194,4,8,4,20,67.1945257906458,89.19640761237706,1.2,198.00499999999982,47.25705828038801,7.895507504361783,0.9909773104258544,15.336589856186421,1,True
topology_194_t04,194,4,9,7,8,287.4635147949573,42.357793621056885,0.1473501555537229,0.025464226004528814,5.774475229385339,5.773874059592778,0.9445161879231732,7.513225226841398,0,False
topology_194_t04,194,4,10,7,9,966.103089395882,37.84097410243977,0.0391686710432758,0.001596726444132685,3.9498758840941246,3.9498336883927188,0.9400821819088099,4.467376801015055,0,False
topology_194_t04,194,4,11,7,10,239.6370727514238,96.58404164775222,0.4030429872089913,0.2721195095420007,3.7558478856802986,3.7530304480902004,0.9872728704330134,5.839518962822858,0,False
topology_194_t04,194,4,12,7,12,201.2807818980782,41.36944579115122,0.20553102686226304,0.05317136909226111,2.860661139973539,2.8593758588179563,0.9533181950990798,5.34346795784996,0,False
topology_194_t04,194,4,13,10,11,555.0820669313845,38.534084149253474,0.06942051715393789,0.005178717445157112,5.08736648006773,5.087232086904911,0.9607958558188804,5.987999792776062,0,False
topology_194_t04,194,4,14,10,13,734.2269154711681,28.81985013590322,0.039251966290842044,0.001603663815734452,1.3447745708752636,1.3447189264562895,0.9862195289430292,2.025707309562812,0,False
topology_194_t04,194,4,15,10,15,79.15270462705938,83.3617203642582,1.053175892814153,198.00499999999982,29.24491035745227,7.949675611131771,0.9703865570622677,14.266579150383272,1,True
topology_194_t04,194,4,16,12,20,81.12572784401372,10.640566033858333,0.1311614245768952,0.0198003631326601,12.787376798024857,12.785515960634285,0.9880012901297794,18.948788861697015,0,True
topology_194_t04,194,4,17,14,15,707.7759037502146,58.144763721088715,0.08215137505106267,0.0073528992029113956,1.6060176243080864,1.6058911658149677,0.9486667859623131,2.3123294570180235,0,False
