snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_291_t00,291,0,0.0,0.7,0,1.0,bulk,675.4479681608932,0.32270829866616685,1.2,mm1
topology_291_t01,291,1,2.0,0.7301442841485013,0,1.0,web,268.0911160184619,0.16426548236387814,1.2,mm1
topology_291_t02,291,2,4.0,0.8125,0,1.0,video,630.1609023478406,0.3042630593197352,1.2,mm1
topology_291_t03,291,3,6.0,0.9249999999999999,0,1.0,web,393.91754173252764,0.22395578529832186,1.2,mm1
topology_291_t04,291,4,8.0,1.0374999999999999,0,1.0,web,397.0239255180436,0.21650950452746495,1.2,mm1
topology_291_t05,291,5,10.0,1.1198557158514988,0,1.0,web,417.28228274398754,0.2377391899120477,1.2,mm1
topology_291_t06,291,6,12.0,1.15,0,1.0,web,457.8194338790797,0.24971988940816647,1.2,mm1
topology_291_t07,291,7,14.0,1.1198557158514988,0,1.0,web,416.0208927880682,0.23135539892416368,1.2,mm1
topology_291_t08,291,8,16.0,1.0375,0,1.0,bulk,920.9787611868858,0.37361790569004244,1.2,mm1
topology_291_t09,291,9,18.0,0.925,0,1.0,web,345.84029815112996,0.20449224379138337,1.2,mm1
topology_291_t10,291,10,20.0,0.8124999999999999,0,1.0,web,310.7813061326483,0.18277346341499776,1.2,mm1
topology_291_t11,291,11,22.0,0.7301442841485013,0,1.0,video,545.46029114768,0.27450042469461156,1.2,mm1
