snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_446_t00,446,0,0.0,0.7,0,1.0,bulk,8615.286397575686,0.4966823487242612,1.2,mm1
topology_446_t01,446,1,2.0,0.7301442841485013,0,1.0,web,3617.720912322524,0.29333514709932446,1.2,mm1
topology_446_t02,446,2,4.0,0.8125,0,1.0,video,8087.534148120905,0.4772713770686851,1.2,mm1
topology_446_t03,446,3,6.0,0.9249999999999999,0,1.0,web,4580.593784520507,0.3421226097282195,1.2,mm1
topology_446_t04,446,4,8.0,1.0374999999999999,0,1.0,web,5140.7484820664495,0.3637922043425366,1.2,mm1
topology_446_t05,446,5,10.0,1.1198557158514988,0,1.0,bulk,13757.046969612256,0.6376463514545727,1.2,mm1
topology_446_t06,446,6,12.0,1.15,0,1.0,web,5765.080344253546,0.394616148258469,1.2,mm1
topology_446_t07,446,7,14.0,1.1198557158514988,0,1.0,video,11230.568192706833,0.5739451346829945,1.2,mm1
topology_446_t08,446,8,16.0,1.0375,0,1.0,bulk,12949.15632314428,0.6235220173912145,1.2,mm1
topology_446_t09,446,9,18.0,0.925,0,1.0,bulk,11706.661834062077,0.5865392476506242,1.2,mm1
topology_446_t10,446,10,20.0,0.8124999999999999,1,2.8274357404811234,video,23014.624451710886,0.7837161983418852,1.2,mm1
topology_446_t11,446,11,22.0,0.7301442841485013,0,1.0,bulk,8911.094507377697,0.5039566747628708,1.2,mm1
