snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_293_t00,293,0,0.0,0.7,0,1.0,video,814.3469966815118,0.26294088807935767,1.2,mm1
topology_293_t01,293,1,2.0,0.7301442841485013,0,1.0,web,421.12897742234236,0.177434100407612,1.2,mm1
topology_293_t02,293,2,4.0,0.8125,0,1.0,bulk,1276.0512931716178,0.3541784685731037,1.2,mm1
topology_293_t03,293,3,6.0,0.9249999999999999,0,1.0,web,550.2972628180651,0.20572485717282987,1.2,mm1
topology_293_t04,293,4,8.0,1.0374999999999999,0,1.0,web,616.6255716644486,0.22297505530832648,1.2,mm1
topology_293_t05,293,5,10.0,1.1198557158514988,0,1.0,web,676.3671283354381,0.23344616069588356,1.2,mm1
topology_293_t06,293,6,12.0,1.15,0,1.0,web,711.0355134055519,0.24187885054749794,1.2,mm1
topology_293_t07,293,7,14.0,1.1198557158514988,0,1.0,bulk,1644.0899846916914,0.4232363947293201,1.2,mm1
topology_293_t08,293,8,16.0,1.0375,0,1.0,web,605.7963777942357,0.21925643851184073,1.2,mm1
topology_293_t09,293,9,18.0,0.925,0,1.0,bulk,1341.8401254819173,0.37695465843270815,1.2,mm1
topology_293_t10,293,10,20.0,0.8124999999999999,0,1.0,video,955.5805095918054,0.2966886963184345,1.2,mm1
topology_293_t11,293,11,22.0,0.7301442841485013,0,1.0,video,888.0417537900107,0.2851697166613977,1.2,mm1
