snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_134_t00,134,0,0.0,0.7,0,1.0,video,1007.1933869971679,0.235432214912829,1.2,mm1
topology_134_t01,134,1,2.0,0.7301442841485013,0,1.0,web,518.8426248927764,0.1687204870796691,1.2,mm1
topology_134_t02,134,2,4.0,0.8125,0,1.0,bulk,1397.960953393986,0.2790732622737901,1.2,mm1
topology_134_t03,134,3,6.0,0.9249999999999999,0,1.0,bulk,1724.887591476334,0.3093441738184566,1.2,mm1
topology_134_t04,134,4,8.0,1.0374999999999999,0,1.0,web,771.4852924842544,0.2069094969541785,1.2,mm1
topology_134_t05,134,5,10.0,1.1198557158514988,0,1.0,web,841.5863514116113,0.21335821827550575,1.2,mm1
topology_134_t06,134,6,12.0,1.15,0,1.0,bulk,2124.183728892209,0.3441694667794669,1.2,mm1
topology_134_t07,134,7,14.0,1.1198557158514988,1,2.7923802659073838,web,2357.818949588097,0.3520407550766878,1.2,mm1
topology_134_t08,134,8,16.0,1.0375,0,1.0,web,781.4947193469491,0.2046300512081049,1.2,mm1
topology_134_t09,134,9,18.0,0.925,0,1.0,web,679.3800782073341,0.19064703230048513,1.2,mm1
topology_134_t10,134,10,20.0,0.8124999999999999,0,1.0,web,591.69356404814,0.18039397165450471,1.2,mm1
topology_134_t11,134,11,22.0,0.7301442841485013,0,1.0,web,531.8209361873087,0.1713138204486176,1.2,mm1
