snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_124_t00,124,0,0.0,0.7,0,1.0,web,5105.966897728404,0.1678209168327881,1.2,mm1
topology_124_t01,124,1,2.0,0.7301442841485013,0,1.0,web,5401.563715084891,0.17494076258455887,1.2,mm1
topology_124_t02,124,2,4.0,0.8125,0,1.0,video,11773.89506755054,0.2907344126875036,1.2,mm1
topology_124_t03,124,3,6.0,0.9249999999999999,0,1.0,video,13579.971590493715,0.3203007231704719,1.2,mm1
topology_124_t04,124,4,8.0,1.0374999999999999,0,1.0,video,15206.992828666916,0.3442541369177895,1.2,mm1
topology_124_t05,124,5,10.0,1.1198557158514988,0,1.0,bulk,20331.058218635822,0.4033286835566742,1.2,mm1
topology_124_t06,124,6,12.0,1.15,0,1.0,web,8376.205686785033,0.23504168144867396,1.2,mm1
topology_124_t07,124,7,14.0,1.1198557158514988,0,1.0,web,8214.313496492045,0.23073341537472128,1.2,mm1
topology_124_t08,124,8,16.0,1.0375,1,1.8065574236555093,bulk,34165.80862115017,0.5299374307036683,1.2,mm1
topology_124_t09,124,9,18.0,0.925,0,1.0,web,6911.256306293102,0.20984071325652764,1.2,mm1
topology_124_t10,124,10,20.0,0.8124999999999999,0,1.0,web,5937.043328042124,0.18581088374619234,1.2,mm1
topology_124_t11,124,11,22.0,0.7301442841485013,0,1.0,bulk,13339.460849290965,0.31660277892262134,1.2,mm1
