snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_149_t00,149,0,0.0,0.7,0,1.0,web,381.87266165841334,0.10974654380940697,1.2,mm1
topology_149_t01,149,1,2.0,0.7301442841485013,0,1.0,video,784.9980339160688,0.17306586189969309,1.2,mm1
topology_149_t02,149,2,4.0,0.8125,0,1.0,web,440.04263163206485,0.12219314313338028,1.2,mm1
topology_149_t03,149,3,6.0,0.9249999999999999,0,1.0,bulk,1143.4556317891675,0.2113249387092556,1.2,mm1
topology_149_t04,149,4,8.0,1.0374999999999999,0,1.0,web,555.2895288082121,0.13698086805467583,1.2,mm1
topology_149_t05,149,5,10.0,1.1198557158514988,0,1.0,bulk,1479.6964678744334,0.23350026120366701,1.2,mm1
topology_149_t06,149,6,12.0,1.15,0,1.0,video,1249.8396796472346,0.21890830926061106,1.2,mm1
topology_149_t07,149,7,14.0,1.1198557158514988,0,1.0,video,1220.652623128387,0.2153513504126611,1.2,mm1
topology_149_t08,149,8,16.0,1.0375,0,1.0,web,552.3654223206121,0.13928331485130205,1.2,mm1
topology_149_t09,149,9,18.0,0.925,0,1.0,web,496.6409274058934,0.13105527146033535,1.2,mm1
topology_149_t10,149,10,20.0,0.8124999999999999,0,1.0,web,448.6267862170487,0.12478995606688358,1.2,mm1
topology_149_t11,149,11,22.0,0.7301442841485013,0,1.0,web,408.986544545139,0.11660743292557361,1.2,mm1
