snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_205_t00,205,0,0.0,0.7,0,1.0,video,6933.626305066885,0.26264797871857576,1.2,mm1
topology_205_t01,205,1,2.0,0.7301442841485013,0,1.0,video,7194.233984460259,0.2688308395347592,1.2,mm1
topology_205_t02,205,2,4.0,0.8125,0,1.0,video,7947.722432058722,0.2874614147202228,1.2,mm1
topology_205_t03,205,3,6.0,0.9249999999999999,0,1.0,web,4554.443843719381,0.1980513922211477,1.2,mm1
topology_205_t04,205,4,8.0,1.0374999999999999,0,1.0,web,5089.6433006263505,0.21423575400846187,1.2,mm1
topology_205_t05,205,5,10.0,1.1198557158514988,0,1.0,bulk,13774.651523571049,0.41082501833479645,1.2,mm1
topology_205_t06,205,6,12.0,1.15,0,1.0,web,5651.8251389084735,0.2293178457830483,1.2,mm1
topology_205_t07,205,7,14.0,1.1198557158514988,0,1.0,video,11043.081742001448,0.35898244664768514,1.2,mm1
topology_205_t08,205,8,16.0,1.0375,0,1.0,bulk,12868.819920799175,0.3940659047623818,1.2,mm1
topology_205_t09,205,9,18.0,0.925,0,1.0,video,9097.28625851667,0.31346652205198006,1.2,mm1
topology_205_t10,205,10,20.0,0.8124999999999999,0,1.0,bulk,9857.24636369418,0.33120113441226934,1.2,mm1
topology_205_t11,205,11,22.0,0.7301442841485013,0,1.0,video,7170.201422094309,0.2677241197437081,1.2,mm1
