snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_204_t00,204,0,0.0,0.7,0,1.0,video,3453.814904867574,0.19094109205106255,1.2,mm1
topology_204_t01,204,1,2.0,0.7301442841485013,0,1.0,web,1768.620370854891,0.11315351657612914,1.2,mm1
topology_204_t02,204,2,4.0,0.8125,0,1.0,web,1978.7523900826252,0.12180907397598921,1.2,mm1
topology_204_t03,204,3,6.0,0.9249999999999999,0,1.0,web,2320.56385025813,0.13966008970874463,1.2,mm1
topology_204_t04,204,4,8.0,1.0374999999999999,0,1.0,bulk,6450.168820784171,0.31640206152807615,1.2,mm1
topology_204_t05,204,5,10.0,1.1198557158514988,0,1.0,bulk,6954.386044358808,0.33870355723947254,1.2,mm1
topology_204_t06,204,6,12.0,1.15,0,1.0,bulk,7034.160105398811,0.33792483506331467,1.2,mm1
topology_204_t07,204,7,14.0,1.1198557158514988,0,1.0,web,2865.2111039627,0.16425573233845137,1.2,mm1
topology_204_t08,204,8,16.0,1.0375,0,1.0,web,2533.4344111392575,0.14854327557664937,1.2,mm1
topology_204_t09,204,9,18.0,0.925,0,1.0,bulk,5484.263938407109,0.2763550980104603,1.2,mm1
topology_204_t10,204,10,20.0,0.8124999999999999,0,1.0,video,4005.2463756301768,0.21684687729049026,1.2,mm1
topology_204_t11,204,11,22.0,0.7301442841485013,0,1.0,web,1819.5269102562213,0.11560291921568293,1.2,mm1
