snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_389_t00,389,0,0,1,0.6396948422508993,1,2.61084569889838,0
topology_389_t00,389,0,0,2,0.13581326859170914,2,5.736220612541294,0
topology_389_t00,389,0,0,3,0.2824875212389947,3,9.50035265875241,0
topology_389_t00,389,0,0,4,0.4073323787591907,4,10.093858210172176,0
topology_389_t00,389,0,0,5,0.26847981533457377,5,13.031631233051282,0
topology_389_t00,389,0,0,6,0.13713596931520153,5,15.633789214240256,0
topology_389_t00,389,0,0,7,0.7779101461395362,4,12.285254462356733,0
topology_389_t00,389,0,0,8,0.45910592293076485,3,6.831274946866001,0
topology_389_t00,389,0,0,9,0.6218569839173975,2,4.103149064122269,0
topology_389_t00,389,0,0,10,0.5976532902514076,1,2.6310438513329126,0
topology_389_t00,389,0,0,11,0.8278372323898372,5,24.76808966764379,0
topology_389_t00,389,0,0,12,0.6482389853247105,4,18.410006550060345,0
topology_389_t00,389,0,0,13,0.6124117486090948,5,23.48882465372455,0
topology_389_t00,389,0,0,14,1.9145344931715256,5,16.76412203830843,1
topology_389_t00,389,0,0,15,1.1025575815775155,6,22.302225003419807,1
topology_389_t00,389,0,0,16,0.3814821090918447,7,26.330371312084193,1
topology_389_t00,389,0,0,17,0.775976574660778,8,29.11789150644508,1
topology_389_t00,389,0,0,18,0.9377302726370573,6,29.5446912122285,0
topology_389_t00,389,0,1,0,0.8558017337266326,1,2.61084569889838,0
topology_389_t00,389,0,1,2,0.43128723424534166,1,3.125374913642913,0
topology_389_t00,389,0,1,3,0.5506684989842124,2,6.88950695985403,0
topology_389_t00,389,0,1,4,0.4629269536452732,3,7.483012511273795,0
topology_389_t00,389,0,1,5,0.9218364077391199,4,10.420785534152902,0
topology_389_t00,389,0,1,6,0.19094926297995227,5,12.801172712772377,0
topology_389_t00,389,0,1,7,0.4693575848459709,5,14.896100161255111,0
topology_389_t00,389,0,1,8,0.14364719441860313,4,9.44212064576438,0
topology_389_t00,389,0,1,9,0.44651970244429723,3,6.713994763020649,0
topology_389_t00,389,0,1,10,0.2514578571331022,2,5.241889550231292,0
topology_389_t00,389,0,1,11,0.1879513291182986,4,22.15724396874541,0
topology_389_t00,389,0,1,12,0.19896487550151332,3,15.799160851161965,0
topology_389_t00,389,0,1,13,1.1234513805357007,4,20.87797895482617,0
topology_389_t00,389,0,1,14,0.12843462414790502,4,14.153276339410047,1
topology_389_t00,389,0,1,15,0.34713451570962084,5,19.691379304521423,1
topology_389_t00,389,0,1,16,0.5933411266267341,6,23.71952561318581,1
topology_389_t00,389,0,1,17,0.35787553062915034,7,26.507045807546696,1
topology_389_t00,389,0,1,18,0.2615520375199889,5,26.93384551333012,0
topology_389_t00,389,0,2,0,0.5017730254388408,2,5.736220612541294,0
topology_389_t00,389,0,2,1,0.25773202920034866,1,3.125374913642913,0
topology_389_t00,389,0,2,3,0.19240692159453712,1,3.764132046211117,0
topology_389_t00,389,0,2,4,0.2607425762533269,2,4.357637597630882,0
topology_389_t00,389,0,2,5,0.5540778070511143,3,7.29541062050999,0
topology_389_t00,389,0,2,6,0.20196864654494193,4,9.675797799129466,0
topology_389_t00,389,0,2,7,0.06701715820079042,5,13.02433255101299,0
