snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_064_t00,64,0,0.0,0.7,0,1.0,web,2483.946405213381,0.11973732608525128,1.2,mm1
topology_064_t01,64,1,2.0,0.7301442841485013,0,1.0,web,2565.605821727918,0.12221282406715243,1.2,mm1
topology_064_t02,64,2,4.0,0.8125,1,2.432447279969756,web,6869.709084319655,0.24169165316628732,1.2,mm1
topology_064_t03,64,3,6.0,0.9249999999999999,0,1.0,web,3201.830387660255,0.14090863659514272,1.2,mm1
topology_064_t04,64,4,8.0,1.0374999999999999,0,1.0,web,3721.844863017,0.1547863485894827,1.2,mm1
topology_064_t05,64,5,10.0,1.1198557158514988,0,1.0,bulk,9741.818254492951,0.3154425336549497,1.2,mm1
topology_064_t06,64,6,12.0,1.15,0,1.0,web,4009.9586068788094,0.16416917720627358,1.2,mm1
topology_064_t07,64,7,14.0,1.1198557158514988,0,1.0,video,7831.599351319684,0.2660596016381988,1.2,mm1
topology_064_t08,64,8,16.0,1.0375,0,1.0,web,3557.890531691297,0.1504087665375317,1.2,mm1
topology_064_t09,64,9,18.0,0.925,1,3.3146000967599445,web,10585.642619197184,0.3318014905445452,1.2,mm1
topology_064_t10,64,10,20.0,0.8124999999999999,0,1.0,video,5669.0877734463365,0.20935118026702265,1.2,mm1
topology_064_t11,64,11,22.0,0.7301442841485013,0,1.0,web,2568.7711920475986,0.12283356408894275,1.2,mm1
