snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_144_t00,144,0,0.0,0.7,0,1.0,web,2519.6846761916386,0.20748396111262005,1.2,mm1
topology_144_t01,144,1,2.0,0.7301442841485013,1,2.7216366961698313,web,7073.431218240202,0.40215413847302406,1.2,mm1
topology_144_t02,144,2,4.0,0.8125,0,1.0,web,2892.6831639002976,0.22589955248138122,1.2,mm1
topology_144_t03,144,3,6.0,0.9249999999999999,0,1.0,video,6565.36455824671,0.3857645949324444,1.2,mm1
topology_144_t04,144,4,8.0,1.0374999999999999,0,1.0,bulk,9306.538358319012,0.4674806083220597,1.2,mm1
topology_144_t05,144,5,10.0,1.1198557158514988,0,1.0,web,4029.351414900075,0.2838816815911232,1.2,mm1
topology_144_t06,144,6,12.0,1.15,0,1.0,video,8175.0171248298575,0.4375918840235062,1.2,mm1
topology_144_t07,144,7,14.0,1.1198557158514988,0,1.0,video,7912.256754342639,0.428883001750137,1.2,mm1
topology_144_t08,144,8,16.0,1.0375,0,1.0,web,3690.1854237001194,0.26593623217482415,1.2,mm1
topology_144_t09,144,9,18.0,0.925,0,1.0,video,6529.673421742413,0.3859864780580471,1.2,mm1
topology_144_t10,144,10,20.0,0.8124999999999999,0,1.0,web,2902.450163981047,0.22711174437477316,1.2,mm1
topology_144_t11,144,11,22.0,0.7301442841485013,0,1.0,web,2603.8025893040417,0.21028400537770553,1.2,mm1
