snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_208_t00,208,0,0.0,0.7,0,1.0,web,3410.498899782519,0.1971299149362811,1.2,mm1
topology_208_t01,208,1,2.0,0.7301442841485013,0,1.0,web,3562.3964487137264,0.20130750829226365,1.2,mm1
topology_208_t02,208,2,4.0,0.8125,0,1.0,video,7901.52061868648,0.3331444135337653,1.2,mm1
topology_208_t03,208,3,6.0,0.9249999999999999,1,1.9659047841268356,video,17675.31288624392,0.5085341803605691,1.2,mm1
topology_208_t04,208,4,8.0,1.0374999999999999,0,1.0,web,5048.497825802993,0.2531975393114724,1.2,mm1
topology_208_t05,208,5,10.0,1.1198557158514988,0,1.0,web,5555.322204866819,0.2685188857338716,1.2,mm1
topology_208_t06,208,6,12.0,1.15,0,1.0,web,5649.670483108232,0.2695011905996491,1.2,mm1
topology_208_t07,208,7,14.0,1.1198557158514988,0,1.0,video,10891.403132837213,0.39931040372120874,1.2,mm1
topology_208_t08,208,8,16.0,1.0375,0,1.0,video,10034.800469521157,0.3819216135378756,1.2,mm1
topology_208_t09,208,9,18.0,0.925,0,1.0,web,4538.847083821773,0.23711056608916514,1.2,mm1
topology_208_t10,208,10,20.0,0.8124999999999999,0,1.0,bulk,9986.726039713098,0.3817798518926828,1.2,mm1
topology_208_t11,208,11,22.0,0.7301442841485013,0,1.0,bulk,8988.913916333015,0.35480755342994713,1.2,mm1
