snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_264_t00,264,0,0.0,0.7,0,1.0,video,1037.5479602158575,0.21513258123598333,1.2,mm1
topology_264_t01,264,1,2.0,0.7301442841485013,0,1.0,web,546.7595109921542,0.1458912901270846,1.2,mm1
topology_264_t02,264,2,4.0,0.8125,0,1.0,video,1192.6841061487144,0.23444321660769774,1.2,mm1
topology_264_t03,264,3,6.0,0.9249999999999999,0,1.0,bulk,1638.1572014248088,0.29787952358510655,1.2,mm1
topology_264_t04,264,4,8.0,1.0374999999999999,1,3.121930536215735,bulk,6018.770110715221,0.7403822447996371,1.2,mm1
topology_264_t05,264,5,10.0,1.1198557158514988,0,1.0,web,830.6080995130451,0.18392176118779627,1.2,mm1
topology_264_t06,264,6,12.0,1.15,0,1.0,web,865.7354922145516,0.18881341534124857,1.2,mm1
topology_264_t07,264,7,14.0,1.1198557158514988,0,1.0,web,827.582722876127,0.18372290017253218,1.2,mm1
topology_264_t08,264,8,16.0,1.0375,0,1.0,web,777.4699154196044,0.176037552049608,1.2,mm1
topology_264_t09,264,9,18.0,0.925,0,1.0,web,715.0914110053595,0.17000174305106797,1.2,mm1
topology_264_t10,264,10,20.0,0.8124999999999999,0,1.0,web,591.0152184452363,0.1519339403712351,1.2,mm1
topology_264_t11,264,11,22.0,0.7301442841485013,1,2.576384838610347,web,1389.1817123540086,0.2604850190924405,1.2,mm1
