snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_219_t00,219,0,0.0,0.7,0,1.0,bulk,1504.115980649503,0.40836077209154475,1.2,mm1
topology_219_t01,219,1,2.0,0.7301442841485013,0,1.0,video,1223.9344916389125,0.37109416821916447,1.2,mm1
topology_219_t02,219,2,4.0,0.8125,0,1.0,video,1374.6212184817102,0.39238925043386813,1.2,mm1
topology_219_t03,219,3,6.0,0.9249999999999999,0,1.0,bulk,1851.4799608084031,0.45730029422679763,1.2,mm1
topology_219_t04,219,4,8.0,1.0374999999999999,0,1.0,video,1742.517863704116,0.44407898037699284,1.2,mm1
topology_219_t05,219,5,10.0,1.1198557158514988,0,1.0,web,928.0470196467395,0.32861789479903203,1.2,mm1
topology_219_t06,219,6,12.0,1.15,0,1.0,web,983.0220640061777,0.3392781875627993,1.2,mm1
topology_219_t07,219,7,14.0,1.1198557158514988,0,1.0,web,937.4935798682607,0.3316159092408777,1.2,mm1
topology_219_t08,219,8,16.0,1.0375,0,1.0,video,1730.7761772325143,0.4452238121520218,1.2,mm1
topology_219_t09,219,9,18.0,0.925,0,1.0,web,796.0416161147284,0.3087831167431419,1.2,mm1
topology_219_t10,219,10,20.0,0.8124999999999999,0,1.0,video,1333.2422365885927,0.3854951982144326,1.2,mm1
topology_219_t11,219,11,22.0,0.7301442841485013,0,1.0,bulk,1449.0299229039392,0.4012894830513287,1.2,mm1
