snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_468_t00,468,0,0,1,1.17903724420963,1,2.407020807538522,0
topology_468_t00,468,0,0,2,3.0305692889069857,1,3.3705827742512446,0
topology_468_t00,468,0,0,3,1.2939327330215264,2,6.527511243378434,0
topology_468_t00,468,0,0,4,1.8893021227846871,3,9.281946794867487,0
topology_468_t00,468,0,0,5,1.600111007124949,3,8.151808572466576,0
topology_468_t00,468,0,0,6,0.6927642747788842,5,24.583227766569017,0
topology_468_t00,468,0,0,7,0.675465918621094,4,10.36895122771428,0
topology_468_t00,468,0,0,8,0.3957300429357215,4,7.912056174748471,0
topology_468_t00,468,0,0,9,0.5142477800302125,4,11.130561316806894,0
topology_468_t00,468,0,0,10,0.8534657669200761,3,6.183083716020452,0
topology_468_t00,468,0,0,11,0.27625595853763063,3,25.488982490185364,0
topology_468_t00,468,0,0,12,0.42630738536252477,3,26.09458966568733,0
topology_468_t00,468,0,0,13,1.742306619874782,2,20.97354130157389,0
topology_468_t00,468,0,0,14,1.5296399982585236,4,91.87575692308653,1
topology_468_t00,468,0,0,15,0.5669876780091055,3,59.54423501404163,1
topology_468_t00,468,0,0,16,0.36263043904312275,3,58.53492711579414,1
topology_468_t00,468,0,0,17,0.6232631310320222,2,8.968077041853471,0
topology_468_t00,468,0,0,18,0.6931336861227588,2,8.125774851050489,0
topology_468_t00,468,0,0,19,0.44834554956370415,1,2.1107532002300715,0
topology_468_t00,468,0,0,20,0.9057634427538781,2,6.175848262643158,0
topology_468_t00,468,0,0,21,1.1052002289276501,3,6.723323321884642,0
topology_468_t00,468,0,0,22,1.9692202722002894,2,3.7603850554703304,0
topology_468_t00,468,0,0,23,0.9077124723255959,1,0.8312262585947359,0
topology_468_t00,468,0,0,24,0.5033171890844885,2,5.003499126209636,0
topology_468_t00,468,0,0,25,0.20059525814555051,1,3.1801000943432842,0
topology_468_t00,468,0,0,26,0.14231029567918274,1,2.778479287602524,0
topology_468_t00,468,0,0,27,0.4219878980843274,7,166.33855158879584,2
topology_468_t00,468,0,0,28,0.7067008049830793,8,258.8261308746134,5
topology_468_t00,468,0,0,29,1.9959048944746534,7,219.39674984548193,4
topology_468_t00,468,0,0,30,0.9375512582321704,7,155.1809456048327,3
topology_468_t00,468,0,0,31,6.418441132125444,7,205.49199243375512,4
topology_468_t00,468,0,0,32,5.40716238598898,6,201.75445352814504,4
topology_468_t00,468,0,0,33,0.3849644523496424,6,163.0931899992458,3
topology_468_t00,468,0,0,34,0.8011179781796783,5,160.80334665340644,3
topology_468_t00,468,0,0,35,0.9189847151207154,6,145.2324947848884,2
topology_468_t00,468,0,0,36,2.524617858091361,4,120.20886869143956,2
topology_468_t00,468,0,0,37,0.5058255938467268,5,140.33651708706847,2
topology_468_t00,468,0,0,38,0.10064546024528893,5,124.7220475498092,2
topology_468_t00,468,0,0,39,0.21967882854070706,6,127.10444423427622,2
topology_468_t00,468,0,0,40,0.6378636645396861,6,128.5545063333687,2
topology_468_t00,468,0,0,41,0.14857098834842541,7,180.87586259173744,3
topology_468_t00,468,0,0,42,1.7792842351241276,6,178.26474719732633,3
topology_468_t00,468,0,0,43,0.7161555675138559,7,184.75509853693075,3
