snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_281_t00,281,0,0,1,0.27166938449045425,1,2.394589294368922,0
topology_281_t00,281,0,0,2,1.0564343078884841,1,1.0246568424989584,0
topology_281_t00,281,0,0,3,0.5544330737106756,2,12.916377731439148,0
topology_281_t00,281,0,0,4,1.2888042750062974,3,14.661868884736085,0
topology_281_t00,281,0,0,5,1.0663982559903584,4,16.29582628321906,0
topology_281_t00,281,0,0,6,0.3089846714052623,1,10.227595515954697,0
topology_281_t00,281,0,0,7,0.7246610157653427,2,13.72545928529117,0
topology_281_t00,281,0,0,8,0.6506642996011093,3,16.987173584012318,0
topology_281_t00,281,0,0,9,0.3905604294714978,3,17.2623492007331,0
topology_281_t00,281,0,0,10,0.9412261838018297,2,14.3079433280706,0
topology_281_t00,281,0,0,11,0.31126801295232454,3,16.727727119396807,0
topology_281_t00,281,0,0,12,0.35817291586393685,2,16.32392115298217,0
topology_281_t00,281,0,0,13,0.4796740379839406,1,10.539297617666561,0
topology_281_t00,281,0,0,14,0.46902176046136,4,27.97844825797365,0
topology_281_t00,281,0,0,15,0.18890858822385978,3,23.628303572349008,0
topology_281_t00,281,0,0,16,0.5028740542924586,3,28.052328025355216,0
topology_281_t00,281,0,1,0,0.37711001211116674,1,2.394589294368922,0
topology_281_t00,281,0,1,2,0.18743210663543505,2,3.4192461368678804,0
topology_281_t00,281,0,1,3,0.34901721441583006,3,15.310967025808068,0
topology_281_t00,281,0,1,4,0.13750704884864817,4,17.056458179105007,0
topology_281_t00,281,0,1,5,0.3176600892911645,5,18.69041557758798,0
topology_281_t00,281,0,1,6,0.44521936625672714,2,12.622184810323619,0
topology_281_t00,281,0,1,7,0.20650457728538682,3,16.12004857966009,0
topology_281_t00,281,0,1,8,0.5556565609362778,4,19.381762878381238,0
topology_281_t00,281,0,1,9,0.19388206798990631,4,19.656938495102022,0
topology_281_t00,281,0,1,10,0.33187361567988255,3,16.70253262243952,0
topology_281_t00,281,0,1,11,0.19553057640247865,4,19.122316413765727,0
topology_281_t00,281,0,1,12,0.2377466753922612,3,18.718510447351093,0
topology_281_t00,281,0,1,13,0.43377124176796455,2,12.933886912035483,0
topology_281_t00,281,0,1,14,0.5974455381403676,5,30.37303755234257,0
topology_281_t00,281,0,1,15,0.41300312295303576,4,26.02289286671793,0
topology_281_t00,281,0,1,16,0.5083849582209198,4,30.446917319724136,0
topology_281_t00,281,0,2,0,1.5206240298635394,1,1.0246568424989584,0
