snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_498_t00,498,0,0.0,0.7,0,1.0,web,1430.9271300554822,0.12916051043837296,1.2,mm1
topology_498_t01,498,1,2.0,0.7301442841485013,0,1.0,web,1476.1282941146465,0.1340690407282335,1.2,mm1
topology_498_t02,498,2,4.0,0.8125,0,1.0,bulk,3922.9148506198717,0.28966649361889235,1.2,mm1
topology_498_t03,498,3,6.0,0.9249999999999999,0,1.0,web,1863.7780614017138,0.16382072496335742,1.2,mm1
topology_498_t04,498,4,8.0,1.0374999999999999,0,1.0,web,2103.8292216388463,0.17869860116319988,1.2,mm1
topology_498_t05,498,5,10.0,1.1198557158514988,0,1.0,web,2248.1688640603847,0.18797358437082978,1.2,mm1
topology_498_t06,498,6,12.0,1.15,0,1.0,video,4552.351258775376,0.32307126709748424,1.2,mm1
topology_498_t07,498,7,14.0,1.1198557158514988,0,1.0,web,2217.8997470304175,0.18476368730998724,1.2,mm1
topology_498_t08,498,8,16.0,1.0375,1,2.490570832057208,bulk,12895.173490332158,0.6102531071870222,1.2,mm1
topology_498_t09,498,9,18.0,0.925,0,1.0,web,1863.090526647251,0.16315813162366982,1.2,mm1
topology_498_t10,498,10,20.0,0.8124999999999999,0,1.0,video,3251.549380831945,0.24915826939052005,1.2,mm1
topology_498_t11,498,11,22.0,0.7301442841485013,0,1.0,bulk,3491.08273629574,0.26427120605593135,1.2,mm1
