snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_414_t00,414,0,0.0,0.7,0,1.0,web,1049.929712836783,0.39715131819913163,1.2,mm1
topology_414_t01,414,1,2.0,0.7301442841485013,0,1.0,web,1077.5730084866145,0.4054319466063291,1.2,mm1
topology_414_t02,414,2,4.0,0.8125,0,1.0,web,1183.1262871253707,0.4264522663340672,1.2,mm1
topology_414_t03,414,3,6.0,0.9249999999999999,0,1.0,web,1380.6111440180941,0.45956997923689075,1.2,mm1
topology_414_t04,414,4,8.0,1.0374999999999999,0,1.0,web,1563.6600481461587,0.495241135979773,1.2,mm1
topology_414_t05,414,5,10.0,1.1198557158514988,0,1.0,web,1633.0736437109238,0.5062675985555929,1.2,mm1
topology_414_t06,414,6,12.0,1.15,0,1.0,web,1678.5624244082678,0.5129068803268104,1.2,mm1
topology_414_t07,414,7,14.0,1.1198557158514988,0,1.0,web,1695.7207321268193,0.5141623952159029,1.2,mm1
topology_414_t08,414,8,16.0,1.0375,1,2.35262659507092,web,3640.2296223306407,0.7479835033787808,1.2,mm1
topology_414_t09,414,9,18.0,0.925,0,1.0,video,2722.841959892872,0.652879088245257,1.2,mm1
topology_414_t10,414,10,20.0,0.8124999999999999,0,1.0,web,1187.485002738259,0.4287301666753275,1.2,mm1
topology_414_t11,414,11,22.0,0.7301442841485013,0,1.0,web,1074.2504228833582,0.4026842769075325,1.2,mm1
