snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_070_t00,70,0,0.0,0.7,0,1.0,web,51.367146350775585,0.06975337496203468,0.36727370052337627,mm1
topology_070_t01,70,1,2.0,0.7301442841485013,0,1.0,video,102.06427909421609,0.14901099983567187,0.7601860368337898,mm1
topology_070_t02,70,2,4.0,0.8125,0,1.0,web,51.479924764815166,0.07729000572329515,0.3775023344464518,mm1
topology_070_t03,70,3,6.0,0.9249999999999999,0,1.0,video,129.0994551307403,0.18683250208757846,0.9945185022558365,mm1
topology_070_t04,70,4,8.0,1.0374999999999999,0,1.0,web,73.29541514966377,0.11436865635832717,0.6170928783065898,mm1
topology_070_t05,70,5,10.0,1.1198557158514988,0,1.0,web,86.13936225862643,0.13371934014114129,0.790049119331051,mm1
topology_070_t06,70,6,12.0,1.15,0,1.0,web,80.6218862464704,0.11423049969152177,0.583850718590027,mm1
topology_070_t07,70,7,14.0,1.1198557158514988,0,1.0,bulk,221.26051488054023,0.29948600663597147,1.1562812277099332,mm1
topology_070_t08,70,8,16.0,1.0375,0,1.0,web,64.72846568152818,0.09136329575637835,0.4681282118100499,mm1
topology_070_t09,70,9,18.0,0.925,0,1.0,bulk,142.32048090532842,0.2143233518181118,1.2,mm1
topology_070_t10,70,10,20.0,0.8124999999999999,0,1.0,video,116.96529730674906,0.18055485608515748,1.0032800346347501,mm1
topology_070_t11,70,11,22.0,0.7301442841485013,0,1.0,video,106.61804690329016,0.16082090884479736,0.8620759982416879,mm1
