snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_402_t00,402,0,0.0,0.7,0,1.0,video,2449.7494119220582,0.598092580867351,1.2,mm1
topology_402_t01,402,1,2.0,0.7301442841485013,0,1.0,web,1309.762540654202,0.37300240558519293,1.2,mm1
topology_402_t02,402,2,4.0,0.8125,0,1.0,video,2857.5126245306237,0.6642977116599866,1.2,mm1
topology_402_t03,402,3,6.0,0.9249999999999999,0,1.0,web,1642.819244271917,0.447681019837799,1.2,mm1
topology_402_t04,402,4,8.0,1.0374999999999999,0,1.0,web,1854.8224330021576,0.4885936954007762,1.2,mm1
topology_402_t05,402,5,10.0,1.1198557158514988,0,1.0,video,3943.9257846140617,0.8155777050813454,1.2,mm1
topology_402_t06,402,6,12.0,1.15,0,1.0,web,2084.939271005321,0.5341563904354623,1.2,mm1
topology_402_t07,402,7,14.0,1.1198557158514988,0,1.0,web,1988.2319981391777,0.5195206509871901,1.2,mm1
topology_402_t08,402,8,16.0,1.0375,0,1.0,bulk,4508.204690175178,0.8605253731164497,1.2,mm1
topology_402_t09,402,9,18.0,0.925,0,1.0,web,1655.4672503303755,0.45215761205168464,1.2,mm1
topology_402_t10,402,10,20.0,0.8124999999999999,0,1.0,video,2829.464503954053,0.6602512132414903,1.2,mm1
topology_402_t11,402,11,22.0,0.7301442841485013,0,1.0,video,2563.6031005579466,0.6159737568955231,1.2,mm1
