snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_433_t00,433,0,0.0,0.7,1,3.162573180728102,video,8106.096878739785,0.688439477541132,1.2,mm1
topology_433_t01,433,1,2.0,0.7301442841485013,0,1.0,bulk,3379.366331613531,0.48765375239389486,1.2,mm1
topology_433_t02,433,2,4.0,0.8125,0,1.0,video,3033.9331787837127,0.4598940411671222,1.2,mm1
topology_433_t03,433,3,6.0,0.9249999999999999,0,1.0,web,1734.5666602307938,0.35816661504386405,1.2,mm1
topology_433_t04,433,4,8.0,1.0374999999999999,0,1.0,web,1933.2640832286297,0.37591529575460225,1.2,mm1
topology_433_t05,433,5,10.0,1.1198557158514988,1,2.7972527983205677,web,5832.21680638649,0.6139948236828234,1.2,mm1
topology_433_t06,433,6,12.0,1.15,0,1.0,web,2109.1560433736436,0.3959229800351631,1.2,mm1
topology_433_t07,433,7,14.0,1.1198557158514988,0,1.0,bulk,5225.471550444092,0.5847110379352588,1.2,mm1
topology_433_t08,433,8,16.0,1.0375,0,1.0,web,1981.0150100035949,0.3799440143177807,1.2,mm1
topology_433_t09,433,9,18.0,0.925,0,1.0,web,1691.9359761035848,0.3544644265236219,1.2,mm1
topology_433_t10,433,10,20.0,0.8124999999999999,0,1.0,bulk,3911.2850531187687,0.5254449567809032,1.2,mm1
topology_433_t11,433,11,22.0,0.7301442841485013,0,1.0,web,1357.4779650459295,0.313542626378095,1.2,mm1
