snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_020_t00,20,0,0.0,0.7,0,1.0,web,377.2911727374611,0.14106887084570358,1.2,mm1
topology_020_t01,20,1,2.0,0.7301442841485013,0,1.0,bulk,990.173995066782,0.2572739545583063,1.2,mm1
topology_020_t02,20,2,4.0,0.8125,0,1.0,web,449.10349921541047,0.1539299476982086,1.2,mm1
topology_020_t03,20,3,6.0,0.9249999999999999,0,1.0,video,983.5728788509621,0.25863277238926513,1.2,mm1
topology_020_t04,20,4,8.0,1.0374999999999999,1,2.9209620144728037,web,1701.0814122790584,0.3614454771580539,1.2,mm1
topology_020_t05,20,5,10.0,1.1198557158514988,0,1.0,web,615.8835362928958,0.19163064401766464,1.2,mm1
topology_020_t06,20,6,12.0,1.15,0,1.0,bulk,1564.3952253943285,0.35021581845093236,1.2,mm1
topology_020_t07,20,7,14.0,1.1198557158514988,0,1.0,web,588.8382341178877,0.18434351565478965,1.2,mm1
topology_020_t08,20,8,16.0,1.0375,0,1.0,web,567.5843779964516,0.1823061156773547,1.2,mm1
topology_020_t09,20,9,18.0,0.925,0,1.0,bulk,1205.642031727686,0.2903989931395723,1.2,mm1
topology_020_t10,20,10,20.0,0.8124999999999999,0,1.0,web,435.65523465272236,0.15418209282027656,1.2,mm1
topology_020_t11,20,11,22.0,0.7301442841485013,0,1.0,video,776.7088149230414,0.2233449742703572,1.2,mm1
