snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_236_t00,236,0,0.0,0.7,0,1.0,web,767.6849371166509,0.18212672557931603,1.2,mm1
topology_236_t01,236,1,2.0,0.7301442841485013,0,1.0,web,796.4007415756607,0.18677914411722904,1.2,mm1
topology_236_t02,236,2,4.0,0.8125,0,1.0,web,868.0311975614172,0.19218311396496968,1.2,mm1
topology_236_t03,236,3,6.0,0.9249999999999999,0,1.0,video,2013.1415669437856,0.2961332280823218,1.2,mm1
topology_236_t04,236,4,8.0,1.0374999999999999,0,1.0,web,1135.9862238552485,0.22379793569385162,1.2,mm1
topology_236_t05,236,5,10.0,1.1198557158514988,1,2.768349645689871,web,3524.744914168231,0.39919978794631855,1.2,mm1
topology_236_t06,236,6,12.0,1.15,1,2.82832405032889,video,7092.558326062573,0.5762324857383,1.2,mm1
topology_236_t07,236,7,14.0,1.1198557158514988,0,1.0,web,1256.1174423814061,0.23508224265847746,1.2,mm1
topology_236_t08,236,8,16.0,1.0375,0,1.0,video,2300.136124923931,0.31726742121818396,1.2,mm1
topology_236_t09,236,9,18.0,0.925,0,1.0,web,1035.2132356123211,0.21430723949562,1.2,mm1
topology_236_t10,236,10,20.0,0.8124999999999999,0,1.0,video,1809.6094819176346,0.2821805138936977,1.2,mm1
topology_236_t11,236,11,22.0,0.7301442841485013,0,1.0,web,806.5444419555924,0.1862235351640872,1.2,mm1
