snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_231_t00,231,0,0.0,0.7,0,1.0,video,1719.0943847189528,0.17540842576497784,1.2,mm1
topology_231_t01,231,1,2.0,0.7301442841485013,0,1.0,bulk,2221.725776694764,0.20271118314080677,1.2,mm1
topology_231_t02,231,2,4.0,0.8125,0,1.0,web,992.5286272072304,0.12958385277823964,1.2,mm1
topology_231_t03,231,3,6.0,0.9249999999999999,0,1.0,web,1149.893611722162,0.14139845112168886,1.2,mm1
topology_231_t04,231,4,8.0,1.0374999999999999,0,1.0,video,2520.529082510582,0.21790860964551706,1.2,mm1
topology_231_t05,231,5,10.0,1.1198557158514988,0,1.0,web,1379.6008777637812,0.1558770941845267,1.2,mm1
topology_231_t06,231,6,12.0,1.15,0,1.0,web,1399.082511636132,0.157266537707853,1.2,mm1
topology_231_t07,231,7,14.0,1.1198557158514988,0,1.0,web,1363.97274489433,0.1545349600387986,1.2,mm1
topology_231_t08,231,8,16.0,1.0375,0,1.0,bulk,2965.4620242040664,0.23204141575220583,1.2,mm1
topology_231_t09,231,9,18.0,0.925,0,1.0,video,2281.0212661570413,0.20688246189892268,1.2,mm1
topology_231_t10,231,10,20.0,0.8124999999999999,0,1.0,bulk,2527.3971719582296,0.2164751116791373,1.2,mm1
topology_231_t11,231,11,22.0,0.7301442841485013,0,1.0,web,873.1809591941485,0.12203512491163404,1.2,mm1
