snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_490_t00,490,0,0.0,0.7,0,1.0,web,1478.7188361460435,0.12840399409690767,1.2,mm1
topology_490_t01,490,1,2.0,0.7301442841485013,1,2.9774448576738752,web,4623.441389241949,0.3303348493148884,1.2,mm1
topology_490_t02,490,2,4.0,0.8125,0,1.0,video,3419.3396317757874,0.25572325519460276,1.2,mm1
topology_490_t03,490,3,6.0,0.9249999999999999,0,1.0,web,1954.9212907841084,0.16164721975851107,1.2,mm1
topology_490_t04,490,4,8.0,1.0374999999999999,0,1.0,video,4354.975273932159,0.31490974342033384,1.2,mm1
topology_490_t05,490,5,10.0,1.1198557158514988,0,1.0,web,2355.6982438507102,0.1890039839254781,1.2,mm1
topology_490_t06,490,6,12.0,1.15,0,1.0,web,2422.453722069328,0.1926185711424046,1.2,mm1
topology_490_t07,490,7,14.0,1.1198557158514988,0,1.0,web,2347.0671646329165,0.18975727704602832,1.2,mm1
topology_490_t08,490,8,16.0,1.0375,0,1.0,video,4378.522886056554,0.31471083831411373,1.2,mm1
topology_490_t09,490,9,18.0,0.925,0,1.0,web,1940.8292763032355,0.16096692727548706,1.2,mm1
topology_490_t10,490,10,20.0,0.8124999999999999,0,1.0,video,3387.7400882303696,0.25590613496161335,1.2,mm1
topology_490_t11,490,11,22.0,0.7301442841485013,0,1.0,web,1524.8519748925019,0.13339859260387188,1.2,mm1
