snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_391_t00,391,0,0.0,0.7,0,1.0,web,1045.8334478002425,0.3093140908207717,1.2,mm1
topology_391_t01,391,1,2.0,0.7301442841485013,0,1.0,video,2160.0369668137946,0.5059642272990498,1.2,mm1
topology_391_t02,391,2,4.0,0.8125,0,1.0,web,1180.9399211930838,0.3342594748873324,1.2,mm1
topology_391_t03,391,3,6.0,0.9249999999999999,0,1.0,video,2709.88047566043,0.5940304307035694,1.2,mm1
topology_391_t04,391,4,8.0,1.0374999999999999,0,1.0,web,1499.5175727022092,0.3942139967229282,1.2,mm1
topology_391_t05,391,5,10.0,1.1198557158514988,0,1.0,web,1626.115578222421,0.4162846844552598,1.2,mm1
topology_391_t06,391,6,12.0,1.15,0,1.0,web,1689.6475252097603,0.4308497820740895,1.2,mm1
topology_391_t07,391,7,14.0,1.1198557158514988,0,1.0,bulk,4037.6481003468784,0.749947028368785,1.2,mm1
topology_391_t08,391,8,16.0,1.0375,0,1.0,bulk,3791.0173514836647,0.74009932422793,1.2,mm1
topology_391_t09,391,9,18.0,0.925,0,1.0,web,1324.0604658870836,0.36548386940249894,1.2,mm1
topology_391_t10,391,10,20.0,0.8124999999999999,0,1.0,video,2374.4948351922867,0.5333815270824259,1.2,mm1
topology_391_t11,391,11,22.0,0.7301442841485013,0,1.0,video,2165.960546455592,0.5062485027146145,1.2,mm1
