snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_374_t00,374,0,0.0,0.7,0,1.0,video,2308.7059486706717,0.639628667931684,1.2,mm1
topology_374_t01,374,1,2.0,0.7301442841485013,0,1.0,video,2414.6762269531214,0.6601943634997544,1.2,mm1
topology_374_t02,374,2,4.0,0.8125,0,1.0,video,2695.2526242750455,0.7147486882582914,1.2,mm1
topology_374_t03,374,3,6.0,0.9249999999999999,0,1.0,bulk,3798.494967628748,0.8690749072933028,1.2,mm1
topology_374_t04,374,4,8.0,1.0374999999999999,1,2.918233639653591,web,5016.936929282112,0.9694583024046799,1.2,mm1
topology_374_t05,374,5,10.0,1.1198557158514988,0,1.0,video,3685.3147845582835,0.8533127324995694,1.2,mm1
topology_374_t06,374,6,12.0,1.15,0,1.0,web,1896.3946881197733,0.5520738350257366,1.2,mm1
topology_374_t07,374,7,14.0,1.1198557158514988,0,1.0,web,1794.9859734586553,0.5309284334321046,1.2,mm1
topology_374_t08,374,8,16.0,1.0375,0,1.0,web,1738.7324128919672,0.522404583571852,1.2,mm1
topology_374_t09,374,9,18.0,0.925,0,1.0,web,1524.0177306164937,0.4687552071499909,1.2,mm1
topology_374_t10,374,10,20.0,0.8124999999999999,0,1.0,video,2705.764723737911,0.7181549041705771,1.2,mm1
topology_374_t11,374,11,22.0,0.7301442841485013,0,1.0,video,2405.1688309204837,0.6592480058428352,1.2,mm1
