snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_468_t00,468,0,0.0,0.7,0,1.0,bulk,10539.750067057015,0.4860673644231938,1.2,mm1
topology_468_t01,468,1,2.0,0.7301442841485013,0,1.0,bulk,11210.90650172696,0.5011236606690054,1.2,mm1
topology_468_t02,468,2,4.0,0.8125,0,1.0,web,4935.522469378226,0.29352601034640524,1.2,mm1
topology_468_t03,468,3,6.0,0.9249999999999999,0,1.0,bulk,13934.194809580064,0.5702481578996441,1.2,mm1
topology_468_t04,468,4,8.0,1.0374999999999999,0,1.0,web,6317.500407915681,0.3501331021534366,1.2,mm1
topology_468_t05,468,5,10.0,1.1198557158514988,0,1.0,bulk,16738.523839818925,0.6259812153911013,1.2,mm1
topology_468_t06,468,6,12.0,1.15,1,3.3854781959810536,bulk,58851.83724930522,0.9335968711523512,1.2,mm1
topology_468_t07,468,7,14.0,1.1198557158514988,0,1.0,web,6736.206587653639,0.3663332355061961,1.2,mm1
topology_468_t08,468,8,16.0,1.0375,0,1.0,web,6247.393469454748,0.3490679277040017,1.2,mm1
topology_468_t09,468,9,18.0,0.925,0,1.0,web,5648.265809049126,0.32613307933077745,1.2,mm1
topology_468_t10,468,10,20.0,0.8124999999999999,0,1.0,bulk,12109.396680580447,0.5270283270633055,1.2,mm1
topology_468_t11,468,11,22.0,0.7301442841485013,0,1.0,bulk,10852.15649916305,0.4908584660277271,1.2,mm1
