snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_157_t00,157,0,0,1,1.2438363878442853,1,3.124847953614889,0
topology_157_t00,157,0,0,2,0.42331109630968883,1,40.99016662586325,1
topology_157_t00,157,0,0,3,0.523204522174103,1,3.143952098807199,0
topology_157_t00,157,0,0,4,0.9616454414229554,1,3.7510745383278135,0
topology_157_t00,157,0,0,5,0.4943765231556743,1,3.5199125185735465,0
topology_157_t00,157,0,0,6,0.538600977601462,1,4.021771917093921,0
topology_157_t00,157,0,0,7,0.6210839701624234,2,3.939486882049141,0
topology_157_t00,157,0,0,8,0.36699496460011116,1,1.6465290079523294,0
topology_157_t00,157,0,0,9,0.4695550549848773,2,6.163531556992277,0
topology_157_t00,157,0,0,10,1.1680549973806504,1,3.8773367275893458,0
topology_157_t00,157,0,0,11,0.9102977723371419,1,3.029574333742849,0
topology_157_t00,157,0,0,12,0.6482950732098097,1,2.4589956460538875,0
topology_157_t00,157,0,0,13,0.48779319551699984,1,4.355846933867726,0
topology_157_t00,157,0,0,14,0.7268329724361708,1,4.159487167316639,0
topology_157_t00,157,0,0,15,0.5045095978067641,1,3.1723079201458964,0
topology_157_t00,157,0,0,16,1.400626731409978,2,56.69704058385121,1
topology_157_t00,157,0,0,17,0.7802324144595537,3,58.73136135283828,1
topology_157_t00,157,0,0,18,1.508119282235469,4,58.156060893890704,1
topology_157_t00,157,0,0,19,1.1979821335580485,2,56.91771185893617,1
topology_157_t00,157,0,0,20,1.016410698210555,3,53.66595786189605,1
topology_157_t00,157,0,0,21,0.4989783751005699,3,58.88581960172089,1
topology_157_t00,157,0,0,22,3.1058557605593653,3,56.61757442796639,1
topology_157_t00,157,0,0,23,0.641357266067361,3,60.309044647456076,1
topology_157_t00,157,0,0,24,1.5505318256625158,4,59.127181466662016,1
topology_157_t00,157,0,0,25,2.963080204836612,4,58.10215877277466,1
topology_157_t00,157,0,0,26,1.9535937534528065,2,51.72886048218288,1
topology_157_t00,157,0,0,27,3.105021874120284,1,53.476529056970854,1
topology_157_t00,157,0,0,28,1.4100403388516456,3,61.97040784268528,1
topology_157_t00,157,0,0,29,0.9856926612162533,2,56.226760418759675,1
topology_157_t00,157,0,0,30,1.1714202020176596,3,94.71342058987774,2
topology_157_t00,157,0,0,31,0.6902955650621164,4,98.70327509051725,2
topology_157_t00,157,0,0,32,1.366923851360071,4,93.69052205322886,2
topology_157_t00,157,0,0,33,0.6649282899517371,2,90.20243212955812,2
topology_157_t00,157,0,0,34,0.6399334722855746,3,91.6837831518247,2
topology_157_t00,157,0,0,35,0.710074183968955,5,95.1806084753386,2
