snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_296_t00,296,0,0.0,0.7,0,1.0,bulk,163.91101248372908,0.07865232211191917,0.6677291942923242,mm1
topology_296_t01,296,1,2.0,0.7301442841485013,0,1.0,web,69.78136875180375,0.03597844640596552,0.28525373276416965,mm1
topology_296_t02,296,2,4.0,0.8125,0,1.0,bulk,220.31165109320693,0.10604456284620463,0.596275839835802,mm1
topology_296_t03,296,3,6.0,0.9249999999999999,0,1.0,video,193.2693122549946,0.09398892972875254,0.7241807602406349,mm1
topology_296_t04,296,4,8.0,1.0374999999999999,0,1.0,video,206.00675433797193,0.1048917346482692,0.8249208840278103,mm1
topology_296_t05,296,5,10.0,1.1198557158514988,0,1.0,web,127.07449248485412,0.0619410348889438,0.47122077233626575,mm1
topology_296_t06,296,6,12.0,1.15,0,1.0,web,110.10697838963685,0.05516785708167019,0.4166812585542945,mm1
topology_296_t07,296,7,14.0,1.1198557158514988,0,1.0,web,115.70202067787984,0.060176264838175515,0.4456125776107669,mm1
topology_296_t08,296,8,16.0,1.0375,0,1.0,web,115.92948179529907,0.06093983188496092,0.4815701759357929,mm1
topology_296_t09,296,9,18.0,0.925,0,1.0,web,94.07636669942711,0.05002393180238388,0.4086533701194219,mm1
topology_296_t10,296,10,20.0,0.8124999999999999,0,1.0,web,84.61625510367293,0.04373507231338327,0.35550676644652074,mm1
topology_296_t11,296,11,22.0,0.7301442841485013,0,1.0,web,74.99471544057532,0.03905824548647546,0.2952767101015255,mm1
