snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_342_t00,342,0,0.0,0.7,0,1.0,web,524.0171600368506,0.2350137047230399,1.2,mm1
topology_342_t01,342,1,2.0,0.7301442841485013,0,1.0,video,1103.5005167337808,0.36643644249602364,1.2,mm1
topology_342_t02,342,2,4.0,0.8125,0,1.0,bulk,1693.0247968871088,0.4470468168646939,1.2,mm1
topology_342_t03,342,3,6.0,0.9249999999999999,0,1.0,web,702.8596484104262,0.2857874660536612,1.2,mm1
topology_342_t04,342,4,8.0,1.0374999999999999,0,1.0,web,811.0618714643851,0.3085764282537521,1.2,mm1
topology_342_t05,342,5,10.0,1.1198557158514988,0,1.0,web,865.11358135244,0.3163118241463891,1.2,mm1
topology_342_t06,342,6,12.0,1.15,0,1.0,bulk,2141.8119011030008,0.5064980249835934,1.2,mm1
topology_342_t07,342,7,14.0,1.1198557158514988,1,3.330985197757335,web,2904.874841239239,0.5817135934660067,1.2,mm1
topology_342_t08,342,8,16.0,1.0375,0,1.0,web,790.3627995250142,0.3037504337782902,1.2,mm1
topology_342_t09,342,9,18.0,0.925,0,1.0,bulk,1740.1872605905583,0.44880696512892293,1.2,mm1
topology_342_t10,342,10,20.0,0.8124999999999999,0,1.0,web,629.7553535537247,0.2637615711456394,1.2,mm1
topology_342_t11,342,11,22.0,0.7301442841485013,0,1.0,bulk,1382.1784612685587,0.4078154420572856,1.2,mm1
