snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_103_t00,103,0,0,1,1.0475295049924498,2,7.224498924896247,0
topology_103_t00,103,0,0,2,0.8462119852081166,2,5.6022215790461,0
topology_103_t00,103,0,0,3,1.0859189819934594,3,8.107159490269371,0
topology_103_t00,103,0,0,4,1.8304792203459643,1,3.959867458275142,0
topology_103_t00,103,0,0,5,1.062969162116446,3,11.607280612679128,0
topology_103_t00,103,0,0,6,1.1818716251030046,2,8.84118957172366,0
topology_103_t00,103,0,0,7,1.1247787302965409,3,9.473818638731325,0
topology_103_t00,103,0,0,8,1.8288048392353649,2,8.252873319345143,0
topology_103_t00,103,0,0,9,0.6468261936120068,1,4.239729205281661,0
topology_103_t00,103,0,0,10,0.9300227845253333,4,89.61744787866047,2
topology_103_t00,103,0,0,11,3.0083574491598797,2,7.803486535499152,0
topology_103_t00,103,0,0,12,2.25208272501013,3,8.721583005477443,0
topology_103_t00,103,0,0,13,0.8349542068978814,1,5.051849320130538,0
topology_103_t00,103,0,0,14,0.9942646403709428,2,8.190385867428834,0
topology_103_t00,103,0,0,15,1.6624215222877503,1,4.351919276095315,0
topology_103_t00,103,0,0,16,0.8274350598402902,2,6.260114626612456,0
topology_103_t00,103,0,0,17,1.1197539799213383,1,5.169050670031937,0
topology_103_t00,103,0,0,18,0.7632874820676957,2,7.383715109290401,0
topology_103_t00,103,0,0,19,0.7085674628829942,3,44.94243473551717,1
topology_103_t00,103,0,0,20,1.842082990471992,2,45.41281478493218,1
topology_103_t00,103,0,0,21,1.3910397055466557,6,177.2283659289789,4
topology_103_t00,103,0,0,22,1.4860318883949717,6,178.68720861423984,4
topology_103_t00,103,0,0,23,1.9901996250367726,5,139.9192993983042,3
topology_103_t00,103,0,0,24,1.503841861659547,6,143.47468512357335,3
topology_103_t00,103,0,0,25,1.6622359592970222,5,142.98146149873844,3
topology_103_t00,103,0,0,26,1.436120481568265,4,136.98074850604573,3
topology_103_t00,103,0,0,27,1.5727176858208656,3,65.98136688804188,1
topology_103_t00,103,0,0,28,1.3166589644185196,4,103.72409374869744,2
topology_103_t00,103,0,0,29,1.214300491766882,5,103.35777574295466,2
topology_103_t00,103,0,0,30,1.6138981535737251,4,100.36139986378534,2
topology_103_t00,103,0,0,31,1.7581309708796553,5,104.17359576814482,2
topology_103_t00,103,0,0,32,3.332482763879701,4,67.69764557998647,1
topology_103_t00,103,0,0,33,3.610477015451246,5,175.85450280900764,4
topology_103_t00,103,0,0,34,1.2793625259943089,3,96.8578782415784,2
topology_103_t00,103,0,0,35,1.9354057963913693,6,177.43916909967683,4
topology_103_t00,103,0,0,36,1.710063280211504,5,141.07690927016534,3
topology_103_t00,103,0,0,37,2.071876270174532,4,100.8346815675945,2
topology_103_t00,103,0,0,38,1.3698644821044206,4,103.74371489821243,2
topology_103_t00,103,0,0,39,2.105422882498157,6,180.49539526143656,4
topology_103_t00,103,0,0,40,1.4877672973815044,6,143.20686661106896,3
topology_103_t00,103,0,0,41,1.6639748091659474,5,140.92432872215784,3
topology_103_t00,103,0,0,42,2.247204334596436,5,138.92427515990042,3
topology_103_t00,103,0,0,43,1.9450666369910725,6,180.25971580366266,4
topology_103_t00,103,0,0,44,2.2775476767820075,8,215.59349849561548,5
topology_103_t00,103,0,0,45,3.340757406213243,6,133.08342526671913,3
topology_103_t00,103,0,0,46,2.2414019700105037,7,173.79831302265563,3
topology_103_t00,103,0,0,47,1.8540641322517584,5,132.04646292835952,3
topology_103_t00,103,0,0,48,0.7109392206732664,8,180.95085592036526,3
topology_103_t00,103,0,0,49,1.9542764663655143,7,176.76467637829768,4
topology_103_t00,103,0,0,50,1.0896676263850276,3,63.57962719514805,1
topology_103_t00,103,0,0,51,1.4574420943050752,6,135.15689626555002,3
topology_103_t00,103,0,0,52,2.007385226135214,6,135.6787474594116,3
topology_103_t00,103,0,0,53,1.5847226481010173,7,211.6287969200303,5
topology_103_t00,103,0,0,54,1.4958743535124222,6,166.37606666852378,3
topology_103_t00,103,0,0,55,1.2053210147312832,8,140.94973834924102,3
topology_103_t00,103,0,0,56,1.1865172833384496,6,171.4737383011992,4
topology_103_t00,103,0,0,57,1.8894659889624759,6,135.51121609204287,3
topology_103_t00,103,0,0,58,0.756166107316603,7,137.01695625828205,3
topology_103_t00,103,0,0,59,3.6071458236953564,7,137.32896951246923,3
topology_103_t00,103,0,0,60,1.039259756298556,4,69.2848649082969,1
