snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_440_t00,440,0,0.0,0.7,0,1.0,web,2486.003874465231,0.4132380642060494,1.2,mm1
topology_440_t01,440,1,2.0,0.7301442841485013,0,1.0,web,2574.099950364777,0.42076348624778304,1.2,mm1
topology_440_t02,440,2,4.0,0.8125,0,1.0,web,2908.15186184468,0.45162114839584105,1.2,mm1
topology_440_t03,440,3,6.0,0.9249999999999999,0,1.0,web,3325.143927362898,0.48971269854286864,1.2,mm1
topology_440_t04,440,4,8.0,1.0374999999999999,0,1.0,bulk,9354.572490508654,0.8123059200072197,1.2,mm1
topology_440_t05,440,5,10.0,1.1198557158514988,0,1.0,web,4013.56270192816,0.5476123292625235,1.2,mm1
topology_440_t06,440,6,12.0,1.15,0,1.0,video,8201.457639483799,0.7724257660914767,1.2,mm1
topology_440_t07,440,7,14.0,1.1198557158514988,0,1.0,web,4027.6178334025467,0.5449303499971222,1.2,mm1
topology_440_t08,440,8,16.0,1.0375,0,1.0,video,7441.982344638382,0.7413946414477143,1.2,mm1
topology_440_t09,440,9,18.0,0.925,0,1.0,bulk,8193.594076036332,0.7654167798570487,1.2,mm1
topology_440_t10,440,10,20.0,0.8124999999999999,0,1.0,bulk,7283.008915830604,0.7304517540896679,1.2,mm1
topology_440_t11,440,11,22.0,0.7301442841485013,0,1.0,web,2598.011455705936,0.42253526377606704,1.2,mm1
