snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_398_t00,398,0,0.0,0.7,0,1.0,web,1135.8113559585233,0.4188103205643709,1.2,mm1
topology_398_t01,398,1,2.0,0.7301442841485013,0,1.0,web,1149.2657096597286,0.414280289837417,1.2,mm1
topology_398_t02,398,2,4.0,0.8125,0,1.0,web,1286.9676137665235,0.452983899501047,1.2,mm1
topology_398_t03,398,3,6.0,0.9249999999999999,0,1.0,bulk,3626.0062285509957,0.7768576993795304,1.2,mm1
topology_398_t04,398,4,8.0,1.0374999999999999,0,1.0,web,1595.8091892351902,0.5142714006092058,1.2,mm1
topology_398_t05,398,5,10.0,1.1198557158514988,0,1.0,web,1735.638605854068,0.5386647793743915,1.2,mm1
topology_398_t06,398,6,12.0,1.15,1,1.8206150627527107,web,3277.646525406022,0.7398061901511881,1.2,mm1
topology_398_t07,398,7,14.0,1.1198557158514988,0,1.0,video,3474.8677852160818,0.7622211742769689,1.2,mm1
topology_398_t08,398,8,16.0,1.0375,0,1.0,web,1615.2138900776397,0.518867581978185,1.2,mm1
topology_398_t09,398,9,18.0,0.925,0,1.0,video,2925.618655044159,0.7020933088743996,1.2,mm1
topology_398_t10,398,10,20.0,0.8124999999999999,1,2.8357420287124357,video,7206.815048944657,0.9830125422762033,1.2,mm1
topology_398_t11,398,11,22.0,0.7301442841485013,0,1.0,web,1173.68843614462,0.43192138932956414,1.2,mm1
