snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_271_t00,271,0,0.0,0.7,0,1.0,video,1004.8372154274902,0.24840352255787426,1.2,mm1
topology_271_t01,271,1,2.0,0.7301442841485013,0,1.0,web,531.4396701587735,0.17604211950590395,1.2,mm1
topology_271_t02,271,2,4.0,0.8125,0,1.0,video,1150.7024624550613,0.26847707312322183,1.2,mm1
topology_271_t03,271,3,6.0,0.9249999999999999,0,1.0,bulk,1643.1854125180366,0.33194258210367844,1.2,mm1
topology_271_t04,271,4,8.0,1.0374999999999999,0,1.0,bulk,1808.726493125227,0.36054526420910704,1.2,mm1
topology_271_t05,271,5,10.0,1.1198557158514988,0,1.0,video,1597.472527808878,0.32939451717556006,1.2,mm1
topology_271_t06,271,6,12.0,1.15,0,1.0,video,1665.3122009810018,0.3387669034823613,1.2,mm1
topology_271_t07,271,7,14.0,1.1198557158514988,0,1.0,bulk,1957.8143721769281,0.3753156648967159,1.2,mm1
topology_271_t08,271,8,16.0,1.0375,0,1.0,web,726.8309843630532,0.21269096793853515,1.2,mm1
topology_271_t09,271,9,18.0,0.925,0,1.0,web,680.4323499534737,0.20222192988174023,1.2,mm1
topology_271_t10,271,10,20.0,0.8124999999999999,0,1.0,web,600.6553400335762,0.18690880817807629,1.2,mm1
topology_271_t11,271,11,22.0,0.7301442841485013,1,3.026928884796253,video,3149.1909117342893,0.5062426724139666,1.2,mm1
