snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_119_t00,119,0,0.0,0.7,0,1.0,web,225.97049415564356,0.08651896124969796,1.2,mm1
topology_119_t01,119,1,2.0,0.7301442841485013,0,1.0,web,221.7909600309302,0.08525700137210637,1.2,mm1
topology_119_t02,119,2,4.0,0.8125,0,1.0,video,513.8780044130145,0.11962298286645139,1.2,mm1
topology_119_t03,119,3,6.0,0.9249999999999999,0,1.0,bulk,736.6495435514867,0.14688493834871055,1.2,mm1
topology_119_t04,119,4,8.0,1.0374999999999999,0,1.0,web,333.8093010329376,0.09846339972861132,1.2,mm1
topology_119_t05,119,5,10.0,1.1198557158514988,0,1.0,web,373.3647826656238,0.10304635938744336,1.2,mm1
topology_119_t06,119,6,12.0,1.15,0,1.0,web,385.72289506881407,0.10660760243404441,1.2,mm1
topology_119_t07,119,7,14.0,1.1198557158514988,0,1.0,video,731.342920040368,0.14627740597150019,1.2,mm1
topology_119_t08,119,8,16.0,1.0375,1,1.9366352253908372,web,666.3459974148566,0.13859474310700082,1.2,mm1
topology_119_t09,119,9,18.0,0.925,0,1.0,video,575.7259218396252,0.1285001684428242,1.2,mm1
topology_119_t10,119,10,20.0,0.8124999999999999,0,1.0,video,520.9598980309028,0.1206474788678619,1.2,mm1
topology_119_t11,119,11,22.0,0.7301442841485013,0,1.0,web,227.06371543359518,0.08658709060365913,1.2,mm1
