snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_201_t00,201,0,0.0,0.7,0,1.0,bulk,11808.131141584458,0.3402854977660368,1.2,mm1
topology_201_t01,201,1,2.0,0.7301442841485013,0,1.0,web,4923.753596225071,0.19497943403374277,1.2,mm1
topology_201_t02,201,2,4.0,0.8125,0,1.0,video,10991.217943538988,0.32707366816226613,1.2,mm1
topology_201_t03,201,3,6.0,0.9249999999999999,0,1.0,bulk,15604.958130535539,0.4058598087783651,1.2,mm1
topology_201_t04,201,4,8.0,1.0374999999999999,0,1.0,web,7096.763185538461,0.24757321108118868,1.2,mm1
topology_201_t05,201,5,10.0,1.1198557158514988,0,1.0,web,7591.693010186717,0.2582090715176454,1.2,mm1
topology_201_t06,201,6,12.0,1.15,1,3.1729894979021784,video,49191.407216338586,0.7088086049617708,1.2,mm1
topology_201_t07,201,7,14.0,1.1198557158514988,0,1.0,web,7590.076568496299,0.2579650692182965,1.2,mm1
topology_201_t08,201,8,16.0,1.0375,0,1.0,web,7058.117824459177,0.24737496422834362,1.2,mm1
topology_201_t09,201,9,18.0,0.925,0,1.0,web,6258.982140097625,0.2283407798711303,1.2,mm1
topology_201_t10,201,10,20.0,0.8124999999999999,1,2.9091113144272285,bulk,40348.41175033351,0.666164881956455,1.2,mm1
topology_201_t11,201,11,22.0,0.7301442841485013,1,3.177855675714213,web,15622.883720114267,0.4064888915151325,1.2,mm1
