snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_162_t00,162,0,0.0,0.7,0,1.0,bulk,2236.9699767195975,0.138582218039582,1.2,mm1
topology_162_t01,162,1,2.0,0.7301442841485013,0,1.0,web,988.5394657890946,0.07711263953399161,1.2,mm1
topology_162_t02,162,2,4.0,0.8125,0,1.0,bulk,2585.8362055876214,0.1531531785415877,1.2,mm1
topology_162_t03,162,3,6.0,0.9249999999999999,0,1.0,web,1220.2837659969432,0.0900028626652091,1.2,mm1
topology_162_t04,162,4,8.0,1.0374999999999999,0,1.0,bulk,3475.6403151494374,0.1965360098280462,1.2,mm1
topology_162_t05,162,5,10.0,1.1198557158514988,0,1.0,bulk,3692.1271751091103,0.19629556306424314,1.2,mm1
topology_162_t06,162,6,12.0,1.15,0,1.0,web,1548.737333627456,0.1060239221124686,1.2,mm1
topology_162_t07,162,7,14.0,1.1198557158514988,0,1.0,bulk,3817.925866208402,0.2084382417043353,1.2,mm1
topology_162_t08,162,8,16.0,1.0375,0,1.0,web,1389.045187811843,0.09855628689443882,1.2,mm1
topology_162_t09,162,9,18.0,0.925,0,1.0,web,1238.8535476458599,0.0898953899774111,1.2,mm1
topology_162_t10,162,10,20.0,0.8124999999999999,0,1.0,web,1089.10884764543,0.08353309736825237,1.2,mm1
topology_162_t11,162,11,22.0,0.7301442841485013,0,1.0,web,976.6276720378233,0.07671210487097736,1.2,mm1
