snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_158_t00,158,0,0.0,0.7,0,1.0,web,4729.674210812233,0.18014212521691947,1.2,mm1
topology_158_t01,158,1,2.0,0.7301442841485013,0,1.0,web,4910.631087123824,0.18552858463511404,1.2,mm1
topology_158_t02,158,2,4.0,0.8125,0,1.0,video,10796.126054344484,0.30754572224512566,1.2,mm1
topology_158_t03,158,3,6.0,0.9249999999999999,0,1.0,bulk,15529.474853212632,0.3829319535718216,1.2,mm1
topology_158_t04,158,4,8.0,1.0374999999999999,0,1.0,video,13877.909993821006,0.3593782507292669,1.2,mm1
topology_158_t05,158,5,10.0,1.1198557158514988,0,1.0,web,7453.212138312707,0.24332093979589156,1.2,mm1
topology_158_t06,158,6,12.0,1.15,0,1.0,web,7740.563051894458,0.24814546738558982,1.2,mm1
topology_158_t07,158,7,14.0,1.1198557158514988,0,1.0,web,7490.231102995291,0.24336625161881453,1.2,mm1
topology_158_t08,158,8,16.0,1.0375,0,1.0,video,13834.928546930108,0.3600821266440352,1.2,mm1
topology_158_t09,158,9,18.0,0.925,0,1.0,web,6176.335704124199,0.215758418884356,1.2,mm1
topology_158_t10,158,10,20.0,0.8124999999999999,0,1.0,video,10807.1604073737,0.30908578343326465,1.2,mm1
topology_158_t11,158,11,22.0,0.7301442841485013,0,1.0,bulk,12118.047951251574,0.3314068688646714,1.2,mm1
