snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_052_t00,52,0,0.0,0.7,0,1.0,web,111.06960094422193,0.14703914300365015,0.5489037958828356,mm1
topology_052_t01,52,1,2.0,0.7301442841485013,0,1.0,bulk,257.8187185948384,0.3263215163647451,1.1032142209659412,mm1
topology_052_t02,52,2,4.0,0.8125,0,1.0,video,254.1426041417755,0.33218280931144306,1.0601452380003566,mm1
topology_052_t03,52,3,6.0,0.9249999999999999,0,1.0,web,137.0788508573786,0.1919753215741645,0.8135364629598543,mm1
topology_052_t04,52,4,8.0,1.0374999999999999,0,1.0,web,161.60428844392987,0.21282869780729052,0.7184326328244324,mm1
topology_052_t05,52,5,10.0,1.1198557158514988,0,1.0,bulk,428.5632757024247,0.4730732142079868,1.2,mm1
topology_052_t06,52,6,12.0,1.15,0,1.0,web,170.00291225045663,0.23286408129362038,0.7347561766167671,mm1
topology_052_t07,52,7,14.0,1.1198557158514988,0,1.0,web,170.46885191656344,0.2224600944264224,0.8603395816479263,mm1
topology_052_t08,52,8,16.0,1.0375,0,1.0,web,171.87052942364838,0.23941461193125468,0.8492901186709021,mm1
topology_052_t09,52,9,18.0,0.925,0,1.0,web,140.33046056585184,0.1803689128364084,0.5408361164283918,mm1
topology_052_t10,52,10,20.0,0.8124999999999999,0,1.0,bulk,297.5043693645015,0.3540061499529712,1.0924579853442573,mm1
topology_052_t11,52,11,22.0,0.7301442841485013,0,1.0,bulk,233.27908297678107,0.3035130938715118,1.137132006574821,mm1
