snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_112_t00,112,0,0.0,0.7,0,1.0,web,4920.181958883551,0.21607199741795655,1.2,mm1
topology_112_t01,112,1,2.0,0.7301442841485013,0,1.0,video,10210.789000480194,0.3393446542414803,1.2,mm1
topology_112_t02,112,2,4.0,0.8125,0,1.0,web,5674.120089881211,0.23610671375694123,1.2,mm1
topology_112_t03,112,3,6.0,0.9249999999999999,0,1.0,bulk,16349.813337147945,0.4428059679705239,1.2,mm1
topology_112_t04,112,4,8.0,1.0374999999999999,0,1.0,web,7345.596713036369,0.2768401120552269,1.2,mm1
topology_112_t05,112,5,10.0,1.1198557158514988,0,1.0,video,15717.053955061197,0.4361223958566172,1.2,mm1
topology_112_t06,112,6,12.0,1.15,0,1.0,web,7997.584361447372,0.29047998915570566,1.2,mm1
topology_112_t07,112,7,14.0,1.1198557158514988,0,1.0,web,7823.268408866167,0.2868926530226151,1.2,mm1
topology_112_t08,112,8,16.0,1.0375,0,1.0,bulk,18221.394633794735,0.4749517844638063,1.2,mm1
topology_112_t09,112,9,18.0,0.925,0,1.0,web,6518.06310305388,0.25598316664400556,1.2,mm1
topology_112_t10,112,10,20.0,0.8124999999999999,0,1.0,web,5631.06846723184,0.23504019241150528,1.2,mm1
topology_112_t11,112,11,22.0,0.7301442841485013,1,2.9202293190234307,web,15118.118388572377,0.4258032378320336,1.2,mm1
