snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_151_t00,151,0,0.0,0.7,0,1.0,web,3174.3231212576866,0.16767465702902962,1.2,mm1
topology_151_t01,151,1,2.0,0.7301442841485013,0,1.0,web,3268.1975717112946,0.17002687166697186,1.2,mm1
topology_151_t02,151,2,4.0,0.8125,0,1.0,video,7321.508284136002,0.3011657641849316,1.2,mm1
topology_151_t03,151,3,6.0,0.9249999999999999,0,1.0,web,4202.593832717843,0.20446234573497252,1.2,mm1
topology_151_t04,151,4,8.0,1.0374999999999999,0,1.0,web,4648.85755014112,0.22168699216206672,1.2,mm1
topology_151_t05,151,5,10.0,1.1198557158514988,0,1.0,web,4982.16078442331,0.2325643647022923,1.2,mm1
topology_151_t06,151,6,12.0,1.15,1,3.301012372787889,video,34336.04768435018,0.6801511341333191,1.2,mm1
topology_151_t07,151,7,14.0,1.1198557158514988,0,1.0,web,5051.231142065358,0.23499667020189313,1.2,mm1
topology_151_t08,151,8,16.0,1.0375,0,1.0,web,4629.078231755748,0.21865503461111419,1.2,mm1
topology_151_t09,151,9,18.0,0.925,0,1.0,web,4155.423535535883,0.20211317466502196,1.2,mm1
topology_151_t10,151,10,20.0,0.8124999999999999,0,1.0,web,3583.9758041136865,0.18296407972062712,1.2,mm1
topology_151_t11,151,11,22.0,0.7301442841485013,0,1.0,web,3294.086024059333,0.17082916523649458,1.2,mm1
