snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_200_t00,200,0,0.0,0.7,0,1.0,video,4689.753437660487,0.2772742363376906,1.2,mm1
topology_200_t01,200,1,2.0,0.7301442841485013,0,1.0,video,4910.305672554501,0.28644470280553247,1.2,mm1
topology_200_t02,200,2,4.0,0.8125,0,1.0,video,5431.066736696484,0.2999302760308418,1.2,mm1
topology_200_t03,200,3,6.0,0.9249999999999999,1,3.0313624929453242,video,18473.41812613247,0.5587832006918941,1.2,mm1
topology_200_t04,200,4,8.0,1.0374999999999999,0,1.0,web,3448.3024061692317,0.23165078566076513,1.2,mm1
topology_200_t05,200,5,10.0,1.1198557158514988,0,1.0,video,7483.797015718094,0.3555505765966346,1.2,mm1
topology_200_t06,200,6,12.0,1.15,0,1.0,bulk,9831.9319618177,0.4099655771655623,1.2,mm1
topology_200_t07,200,7,14.0,1.1198557158514988,0,1.0,web,3751.0922936176594,0.24479131708619442,1.2,mm1
topology_200_t08,200,8,16.0,1.0375,0,1.0,web,3437.947958859476,0.2300421138258483,1.2,mm1
topology_200_t09,200,9,18.0,0.925,0,1.0,web,3127.54039281851,0.2185679639415731,1.2,mm1
topology_200_t10,200,10,20.0,0.8124999999999999,0,1.0,web,2698.821962676432,0.19534279347350147,1.2,mm1
topology_200_t11,200,11,22.0,0.7301442841485013,0,1.0,web,2412.96453719627,0.1838673455054988,1.2,mm1
