snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_388_t00,388,0,0.0,0.7,0,1.0,web,106.16236515901632,0.0925510982932285,0.3473130048898271,mm1
topology_388_t01,388,1,2.0,0.7301442841485013,0,1.0,web,116.10934833376834,0.10194314129422366,0.5120153545190835,mm1
topology_388_t02,388,2,4.0,0.8125,0,1.0,web,120.12650329198638,0.10607138509390068,0.59233490997239,mm1
topology_388_t03,388,3,6.0,0.9249999999999999,0,1.0,web,143.26087833678164,0.1183481989734126,0.5037849917465038,mm1
topology_388_t04,388,4,8.0,1.0374999999999999,1,2.1410755149478105,web,331.1538856512216,0.28117371911452915,1.2,mm1
topology_388_t05,388,5,10.0,1.1198557158514988,0,1.0,bulk,410.975456455274,0.3489294424032065,1.2,mm1
topology_388_t06,388,6,12.0,1.15,0,1.0,bulk,411.3546369649342,0.3311470988235591,1.2,mm1
topology_388_t07,388,7,14.0,1.1198557158514988,0,1.0,web,170.55779913071567,0.14247420542983172,0.7020191640186554,mm1
topology_388_t08,388,8,16.0,1.0375,0,1.0,bulk,443.5060382324077,0.32530669422103836,1.2,mm1
topology_388_t09,388,9,18.0,0.925,0,1.0,web,142.9756431768581,0.1294421627690282,0.6749115173648152,mm1
topology_388_t10,388,10,20.0,0.8124999999999999,0,1.0,video,228.3434516558606,0.20889246965459762,1.1253356153290701,mm1
topology_388_t11,388,11,22.0,0.7301442841485013,0,1.0,web,113.44320377672065,0.10280014827042183,0.5783729132549057,mm1
