snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_191_t00,191,0,0.0,0.7,0,1.0,video,3160.454444350052,0.1539246548141743,1.2,mm1
topology_191_t01,191,1,2.0,0.7301442841485013,0,1.0,web,1638.136648730257,0.09570798919572654,1.2,mm1
topology_191_t02,191,2,4.0,0.8125,0,1.0,bulk,4539.190268386962,0.20456523034262755,1.2,mm1
topology_191_t03,191,3,6.0,0.9249999999999999,0,1.0,web,2089.328803782248,0.11352310591156602,1.2,mm1
topology_191_t04,191,4,8.0,1.0374999999999999,1,2.947402929569627,web,6941.675929732966,0.2839926850095146,1.2,mm1
topology_191_t05,191,5,10.0,1.1198557158514988,0,1.0,web,2611.1175917183236,0.1346396231990324,1.2,mm1
topology_191_t06,191,6,12.0,1.15,0,1.0,web,2590.098104484424,0.13215910957501356,1.2,mm1
topology_191_t07,191,7,14.0,1.1198557158514988,0,1.0,video,5058.42681177188,0.22475764446095525,1.2,mm1
topology_191_t08,191,8,16.0,1.0375,0,1.0,web,2354.2710593150086,0.12422191038572795,1.2,mm1
topology_191_t09,191,9,18.0,0.925,0,1.0,web,2151.8498577631176,0.116821957087129,1.2,mm1
topology_191_t10,191,10,20.0,0.8124999999999999,0,1.0,video,3674.3514084549697,0.17478864707911287,1.2,mm1
topology_191_t11,191,11,22.0,0.7301442841485013,0,1.0,video,3298.5912074936678,0.1599410239789319,1.2,mm1
