snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_495_t00,495,0,0.0,0.7,0,1.0,web,975.843386039365,0.3940422569735506,1.2,mm1
topology_495_t01,495,1,2.0,0.7301442841485013,0,1.0,web,950.1942159223579,0.3843543951967911,1.2,mm1
topology_495_t02,495,2,4.0,0.8125,0,1.0,web,1073.3077623008542,0.41243057724165816,1.2,mm1
topology_495_t03,495,3,6.0,0.9249999999999999,0,1.0,web,1213.3509366151795,0.43826434573869283,1.2,mm1
topology_495_t04,495,4,8.0,1.0374999999999999,0,1.0,video,2789.1938031545697,0.6791980443282094,1.2,mm1
topology_495_t05,495,5,10.0,1.1198557158514988,0,1.0,web,1498.7945331088424,0.49607196712226853,1.2,mm1
topology_495_t06,495,6,12.0,1.15,0,1.0,bulk,3809.47090429825,0.79208356326324,1.2,mm1
topology_495_t07,495,7,14.0,1.1198557158514988,0,1.0,video,2983.442351744944,0.702083146448235,1.2,mm1
topology_495_t08,495,8,16.0,1.0375,0,1.0,web,1363.2487622584988,0.46953986694761607,1.2,mm1
topology_495_t09,495,9,18.0,0.925,0,1.0,web,1194.3244494427345,0.4329153553421879,1.2,mm1
topology_495_t10,495,10,20.0,0.8124999999999999,0,1.0,bulk,2760.9682074755697,0.6743585599112063,1.2,mm1
topology_495_t11,495,11,22.0,0.7301442841485013,0,1.0,video,1920.8200959952455,0.5710324414625693,1.2,mm1
