snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_078_t00,78,0,0.0,0.7,0,1.0,video,5541.054478957948,0.09689255696566053,1.2,mm1
topology_078_t01,78,1,2.0,0.7301442841485013,0,1.0,bulk,7345.355430207885,0.12084502410408196,1.2,mm1
topology_078_t02,78,2,4.0,0.8125,0,1.0,web,3192.6363518095013,0.06162346761782515,1.2,mm1
topology_078_t03,78,3,6.0,0.9249999999999999,0,1.0,web,3708.0959726939705,0.07015077016732907,1.2,mm1
topology_078_t04,78,4,8.0,1.0374999999999999,0,1.0,video,8121.814232100674,0.13192265398094224,1.2,mm1
topology_078_t05,78,5,10.0,1.1198557158514988,0,1.0,web,4421.636560023315,0.07984489937691983,1.2,mm1
topology_078_t06,78,6,12.0,1.15,0,1.0,web,4517.526362527504,0.08232071914203903,1.2,mm1
topology_078_t07,78,7,14.0,1.1198557158514988,0,1.0,web,4450.557286098816,0.08109625934782856,1.2,mm1
topology_078_t08,78,8,16.0,1.0375,0,1.0,bulk,10124.879644360326,0.15748452342461028,1.2,mm1
topology_078_t09,78,9,18.0,0.925,0,1.0,video,7308.568969670892,0.12117978106540413,1.2,mm1
topology_078_t10,78,10,20.0,0.8124999999999999,0,1.0,bulk,8158.092323314302,0.13211842853432024,1.2,mm1
topology_078_t11,78,11,22.0,0.7301442841485013,0,1.0,web,2890.080138883186,0.057669838243311906,1.2,mm1
