snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_092_t00,92,0,0.0,0.7,0,1.0,web,179.71464780717776,0.06890329120756321,0.7097700145756524,mm1
topology_092_t01,92,1,2.0,0.7301442841485013,0,1.0,web,179.63525914433188,0.06915949551977474,0.6897636674309143,mm1
topology_092_t02,92,2,4.0,0.8125,1,3.3298716290586747,web,756.7407166357164,0.2294319711975824,1.2,mm1
topology_092_t03,92,3,6.0,0.9249999999999999,0,1.0,video,481.2783604023492,0.16605944982364185,1.2,mm1
topology_092_t04,92,4,8.0,1.0374999999999999,0,1.0,web,266.6303370264445,0.10454384155023999,1.0691305858823075,mm1
topology_092_t05,92,5,10.0,1.1198557158514988,0,1.0,web,282.91464873715205,0.11242955614965462,1.2,mm1
topology_092_t06,92,6,12.0,1.15,0,1.0,web,286.7284627899885,0.11514225379907207,1.1178724417186798,mm1
topology_092_t07,92,7,14.0,1.1198557158514988,0,1.0,bulk,791.094475018788,0.2350380137941896,1.2,mm1
topology_092_t08,92,8,16.0,1.0375,0,1.0,bulk,668.9718195815547,0.21058521651588866,1.2,mm1
topology_092_t09,92,9,18.0,0.925,0,1.0,web,239.1167891458415,0.09412945632611544,0.947453804569777,mm1
topology_092_t10,92,10,20.0,0.8124999999999999,0,1.0,web,198.84810366133735,0.0820853024849336,0.795211861562669,mm1
topology_092_t11,92,11,22.0,0.7301442841485013,0,1.0,bulk,477.67985561511443,0.1636975542730698,1.2,mm1
