snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_434_t00,434,0,0.0,0.7,0,1.0,video,3066.8037774826144,0.4299714330138114,1.2,mm1
topology_434_t01,434,1,2.0,0.7301442841485013,0,1.0,bulk,3999.441120391689,0.498648931210009,1.2,mm1
topology_434_t02,434,2,4.0,0.8125,0,1.0,bulk,4116.656838779793,0.5104010769245688,1.2,mm1
topology_434_t03,434,3,6.0,0.9249999999999999,0,1.0,web,1991.077138778856,0.33029601331497116,1.2,mm1
topology_434_t04,434,4,8.0,1.0374999999999999,0,1.0,video,4456.107898952032,0.5304211448347654,1.2,mm1
topology_434_t05,434,5,10.0,1.1198557158514988,0,1.0,web,2478.868958555834,0.378249553831556,1.2,mm1
topology_434_t06,434,6,12.0,1.15,1,2.0334951023804275,web,5134.722155086371,0.5706312027241786,1.2,mm1
topology_434_t07,434,7,14.0,1.1198557158514988,0,1.0,bulk,6044.326356559039,0.6283833832472943,1.2,mm1
topology_434_t08,434,8,16.0,1.0375,0,1.0,web,2258.9038762712066,0.35744221780492075,1.2,mm1
topology_434_t09,434,9,18.0,0.925,0,1.0,web,2037.6307692905361,0.33720232197703776,1.2,mm1
topology_434_t10,434,10,20.0,0.8124999999999999,0,1.0,web,1732.0012135388997,0.3042326480978076,1.2,mm1
topology_434_t11,434,11,22.0,0.7301442841485013,0,1.0,bulk,3864.5778145659797,0.48802300985347824,1.2,mm1
