snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_290_t00,290,0,0.0,0.7,0,1.0,bulk,1654.0685389274886,0.359130920893084,1.2,mm1
topology_290_t01,290,1,2.0,0.7301442841485013,0,1.0,bulk,1580.071834451587,0.35822550952882254,1.2,mm1
topology_290_t02,290,2,4.0,0.8125,0,1.0,video,1456.7065896280287,0.3457011301142636,1.2,mm1
topology_290_t03,290,3,6.0,0.9249999999999999,1,2.878838438599005,video,4834.574486598702,0.714595806878654,1.2,mm1
topology_290_t04,290,4,8.0,1.0374999999999999,0,1.0,web,927.1213816287292,0.26593276868219023,1.2,mm1
topology_290_t05,290,5,10.0,1.1198557158514988,0,1.0,bulk,2446.631916682493,0.4655291490048105,1.2,mm1
topology_290_t06,290,6,12.0,1.15,0,1.0,bulk,2658.1333052062396,0.5024956063634584,1.2,mm1
topology_290_t07,290,7,14.0,1.1198557158514988,0,1.0,web,1010.8744222333695,0.2804013335225859,1.2,mm1
topology_290_t08,290,8,16.0,1.0375,1,2.6884361894861493,web,2503.9177643178446,0.47766711849862836,1.2,mm1
topology_290_t09,290,9,18.0,0.925,0,1.0,web,842.9946671830702,0.2546503969576391,1.2,mm1
topology_290_t10,290,10,20.0,0.8124999999999999,0,1.0,bulk,1851.8375820303063,0.39848193858233694,1.2,mm1
topology_290_t11,290,11,22.0,0.7301442841485013,0,1.0,web,654.0278915189818,0.21160340653860066,1.2,mm1
